Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
938,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_938_coords.txt
924,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_924_coords.txt
955,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_955_coords.txt
954,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_954_coords.txt
953,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_953_coords.txt
901,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_901_coords.txt
936,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_936_coords.txt
937,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_937_coords.txt
939,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_939_coords.txt
908,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_908_coords.txt
909,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_909_coords.txt
910,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_910_coords.txt
925,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_925_coords.txt
862,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_862_coords.txt
863,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_863_coords.txt
864,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_864_coords.txt
865,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_865_coords.txt
866,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_866_coords.txt
951,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_951_coords.txt
851,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_851_coords.txt
849,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_849_coords.txt
848,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_848_coords.txt
847,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_847_coords.txt
952,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_952_coords.txt
845,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_845_coords.txt
844,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_844_coords.txt
875,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_875_coords.txt
874,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_874_coords.txt
873,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_873_coords.txt
872,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_872_coords.txt
871,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_871_coords.txt
870,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_870_coords.txt
869,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_869_coords.txt
868,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_868_coords.txt
867,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_867_coords.txt
846,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_846_coords.txt
902,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_902_coords.txt
903,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_903_coords.txt
904,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_904_coords.txt
905,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_905_coords.txt
906,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_906_coords.txt
907,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_907_coords.txt
876,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_876_coords.txt
877,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_877_coords.txt
878,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_878_coords.txt
879,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_879_coords.txt
880,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_880_coords.txt
861,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_861_coords.txt
882,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_882_coords.txt
883,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_883_coords.txt
884,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_884_coords.txt
885,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_885_coords.txt
886,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_886_coords.txt
887,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_887_coords.txt
888,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_888_coords.txt
889,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_889_coords.txt
890,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_890_coords.txt
891,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_891_coords.txt
860,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_860_coords.txt
881,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_881_coords.txt
1010,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1010_coords.txt
1011,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1011_coords.txt
1012,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1012_coords.txt
1013,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1013_coords.txt
1014,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1014_coords.txt
1015,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1015_coords.txt
1016,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1016_coords.txt
1017,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1017_coords.txt
1018,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1018_coords.txt
1019,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1019_coords.txt
850,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_850_coords.txt
989,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_989_coords.txt
990,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_990_coords.txt
991,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_991_coords.txt
992,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_992_coords.txt
993,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_993_coords.txt
994,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_994_coords.txt
995,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_995_coords.txt
996,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_996_coords.txt
997,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_997_coords.txt
998,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_998_coords.txt
999,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_999_coords.txt
988,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_988_coords.txt
1056,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1056_coords.txt
1067,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1067_coords.txt
1037,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1037_coords.txt
1038,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1038_coords.txt
1039,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1039_coords.txt
1040,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1040_coords.txt
1057,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1057_coords.txt
1058,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1058_coords.txt
1059,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1059_coords.txt
1060,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1060_coords.txt
1009,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1009_coords.txt
1062,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1062_coords.txt
1063,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1063_coords.txt
1064,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1064_coords.txt
1065,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1065_coords.txt
1066,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1066_coords.txt
1036,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1036_coords.txt
1004,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1004_coords.txt
1005,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1005_coords.txt
1006,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1006_coords.txt
1007,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1007_coords.txt
1008,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1008_coords.txt
1061,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1061_coords.txt
961,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_961_coords.txt
962,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_962_coords.txt
963,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_963_coords.txt
964,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_964_coords.txt
965,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_965_coords.txt
966,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_966_coords.txt
967,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_967_coords.txt
968,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_968_coords.txt
969,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_969_coords.txt
970,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_970_coords.txt
1000,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1000_coords.txt
940,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_940_coords.txt
941,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_941_coords.txt
942,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_942_coords.txt
943,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_943_coords.txt
944,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_944_coords.txt
945,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_945_coords.txt
946,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_946_coords.txt
947,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_947_coords.txt
948,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_948_coords.txt
949,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_949_coords.txt
950,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_950_coords.txt
971,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_971_coords.txt
1001,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1001_coords.txt
1002,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1002_coords.txt
1003,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1003_coords.txt
972,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_972_coords.txt
973,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_973_coords.txt
974,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_974_coords.txt
975,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_975_coords.txt
976,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_976_coords.txt
977,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_977_coords.txt
978,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_978_coords.txt
979,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_979_coords.txt
960,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_960_coords.txt
981,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_981_coords.txt
982,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_982_coords.txt
983,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_983_coords.txt
984,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_984_coords.txt
985,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_985_coords.txt
986,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_986_coords.txt
987,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_987_coords.txt
956,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_956_coords.txt
957,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_957_coords.txt
958,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_958_coords.txt
959,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_959_coords.txt
980,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_980_coords.txt
721,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_721_coords.txt
722,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_722_coords.txt
723,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_723_coords.txt
724,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_724_coords.txt
725,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_725_coords.txt
726,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_726_coords.txt
727,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_727_coords.txt
728,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_728_coords.txt
729,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_729_coords.txt
730,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_730_coords.txt
731,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_731_coords.txt
843,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_843_coords.txt
701,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_701_coords.txt
702,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_702_coords.txt
703,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_703_coords.txt
704,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_704_coords.txt
705,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_705_coords.txt
706,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_706_coords.txt
707,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_707_coords.txt
708,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_708_coords.txt
709,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_709_coords.txt
710,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_710_coords.txt
711,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_711_coords.txt
700,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_700_coords.txt
760,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_760_coords.txt
761,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_761_coords.txt
762,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_762_coords.txt
763,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_763_coords.txt
732,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_732_coords.txt
733,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_733_coords.txt
734,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_734_coords.txt
735,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_735_coords.txt
736,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_736_coords.txt
737,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_737_coords.txt
738,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_738_coords.txt
720,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_720_coords.txt
740,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_740_coords.txt
741,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_741_coords.txt
742,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_742_coords.txt
743,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_743_coords.txt
744,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_744_coords.txt
745,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_745_coords.txt
746,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_746_coords.txt
747,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_747_coords.txt
716,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_716_coords.txt
717,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_717_coords.txt
718,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_718_coords.txt
719,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_719_coords.txt
739,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_739_coords.txt
1026,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1026_coords.txt
1027,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1027_coords.txt
1028,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1028_coords.txt
1029,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1029_coords.txt
1030,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1030_coords.txt
1031,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1031_coords.txt
1032,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1032_coords.txt
1033,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1033_coords.txt
1034,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1034_coords.txt
1041,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1041_coords.txt
1020,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1020_coords.txt
712,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_712_coords.txt
1054,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1054_coords.txt
1053,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1053_coords.txt
1052,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1052_coords.txt
1051,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1051_coords.txt
1050,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1050_coords.txt
1049,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1049_coords.txt
1048,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1048_coords.txt
1047,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1047_coords.txt
1046,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1046_coords.txt
1045,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1045_coords.txt
1044,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1044_coords.txt
1043,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1043_coords.txt
1055,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1055_coords.txt
713,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_713_coords.txt
714,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_714_coords.txt
715,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_715_coords.txt
684,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_684_coords.txt
685,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_685_coords.txt
686,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_686_coords.txt
687,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_687_coords.txt
688,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_688_coords.txt
689,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_689_coords.txt
690,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_690_coords.txt
691,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_691_coords.txt
1025,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1025_coords.txt
693,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_693_coords.txt
694,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_694_coords.txt
695,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_695_coords.txt
696,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_696_coords.txt
697,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_697_coords.txt
698,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_698_coords.txt
699,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_699_coords.txt
1035,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1035_coords.txt
1021,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1021_coords.txt
1022,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1022_coords.txt
1023,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1023_coords.txt
1024,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1024_coords.txt
692,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_692_coords.txt
813,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_813_coords.txt
814,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_814_coords.txt
815,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_815_coords.txt
816,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_816_coords.txt
817,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_817_coords.txt
818,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_818_coords.txt
819,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_819_coords.txt
820,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_820_coords.txt
821,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_821_coords.txt
822,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_822_coords.txt
823,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_823_coords.txt
759,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_759_coords.txt
825,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_825_coords.txt
826,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_826_coords.txt
827,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_827_coords.txt
796,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_796_coords.txt
797,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_797_coords.txt
798,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_798_coords.txt
799,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_799_coords.txt
800,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_800_coords.txt
801,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_801_coords.txt
802,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_802_coords.txt
803,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_803_coords.txt
804,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_804_coords.txt
824,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_824_coords.txt
852,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_852_coords.txt
853,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_853_coords.txt
854,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_854_coords.txt
855,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_855_coords.txt
856,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_856_coords.txt
857,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_857_coords.txt
858,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_858_coords.txt
859,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_859_coords.txt
828,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_828_coords.txt
829,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_829_coords.txt
830,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_830_coords.txt
812,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_812_coords.txt
832,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_832_coords.txt
833,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_833_coords.txt
834,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_834_coords.txt
835,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_835_coords.txt
836,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_836_coords.txt
837,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_837_coords.txt
838,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_838_coords.txt
839,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_839_coords.txt
840,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_840_coords.txt
841,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_841_coords.txt
842,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_842_coords.txt
1042,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_1042_coords.txt
831,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_831_coords.txt
767,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_767_coords.txt
768,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_768_coords.txt
769,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_769_coords.txt
770,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_770_coords.txt
771,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_771_coords.txt
772,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_772_coords.txt
773,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_773_coords.txt
774,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_774_coords.txt
775,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_775_coords.txt
776,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_776_coords.txt
777,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_777_coords.txt
805,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_805_coords.txt
779,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_779_coords.txt
748,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_748_coords.txt
749,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_749_coords.txt
750,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_750_coords.txt
751,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_751_coords.txt
752,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_752_coords.txt
753,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_753_coords.txt
754,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_754_coords.txt
755,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_755_coords.txt
756,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_756_coords.txt
757,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_757_coords.txt
758,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_758_coords.txt
778,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_778_coords.txt
806,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_806_coords.txt
807,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_807_coords.txt
808,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_808_coords.txt
809,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_809_coords.txt
810,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_810_coords.txt
811,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_811_coords.txt
780,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_780_coords.txt
781,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_781_coords.txt
782,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_782_coords.txt
783,737478.65,1009543.63,6161.33,4,pareto_front_results_36/solution_783_coords.txt
