Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
383,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_383_coords.txt
382,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_382_coords.txt
381,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_381_coords.txt
380,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_380_coords.txt
379,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_379_coords.txt
378,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_378_coords.txt
377,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_377_coords.txt
376,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_376_coords.txt
375,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_375_coords.txt
374,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_374_coords.txt
373,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_373_coords.txt
372,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_372_coords.txt
371,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_371_coords.txt
370,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_370_coords.txt
369,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_369_coords.txt
400,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_400_coords.txt
399,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_399_coords.txt
398,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_398_coords.txt
397,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_397_coords.txt
396,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_396_coords.txt
395,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_395_coords.txt
394,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_394_coords.txt
393,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_393_coords.txt
392,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_392_coords.txt
391,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_391_coords.txt
390,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_390_coords.txt
389,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_389_coords.txt
388,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_388_coords.txt
387,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_387_coords.txt
386,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_386_coords.txt
385,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_385_coords.txt
416,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_416_coords.txt
415,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_415_coords.txt
414,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_414_coords.txt
413,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_413_coords.txt
412,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_412_coords.txt
411,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_411_coords.txt
410,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_410_coords.txt
409,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_409_coords.txt
408,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_408_coords.txt
407,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_407_coords.txt
406,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_406_coords.txt
405,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_405_coords.txt
404,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_404_coords.txt
403,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_403_coords.txt
402,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_402_coords.txt
401,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_401_coords.txt
432,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_432_coords.txt
431,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_431_coords.txt
430,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_430_coords.txt
429,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_429_coords.txt
428,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_428_coords.txt
427,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_427_coords.txt
426,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_426_coords.txt
425,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_425_coords.txt
424,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_424_coords.txt
423,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_423_coords.txt
422,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_422_coords.txt
421,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_421_coords.txt
420,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_420_coords.txt
419,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_419_coords.txt
418,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_418_coords.txt
417,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_417_coords.txt
448,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_448_coords.txt
447,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_447_coords.txt
446,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_446_coords.txt
445,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_445_coords.txt
444,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_444_coords.txt
443,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_443_coords.txt
442,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_442_coords.txt
441,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_441_coords.txt
440,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_440_coords.txt
439,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_439_coords.txt
438,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_438_coords.txt
437,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_437_coords.txt
436,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_436_coords.txt
435,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_435_coords.txt
434,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_434_coords.txt
433,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_433_coords.txt
464,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_464_coords.txt
463,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_463_coords.txt
462,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_462_coords.txt
461,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_461_coords.txt
460,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_460_coords.txt
459,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_459_coords.txt
458,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_458_coords.txt
457,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_457_coords.txt
456,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_456_coords.txt
455,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_455_coords.txt
454,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_454_coords.txt
453,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_453_coords.txt
452,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_452_coords.txt
451,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_451_coords.txt
450,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_450_coords.txt
449,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_449_coords.txt
480,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_480_coords.txt
479,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_479_coords.txt
478,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_478_coords.txt
477,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_477_coords.txt
476,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_476_coords.txt
475,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_475_coords.txt
474,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_474_coords.txt
473,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_473_coords.txt
472,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_472_coords.txt
471,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_471_coords.txt
470,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_470_coords.txt
469,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_469_coords.txt
468,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_468_coords.txt
467,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_467_coords.txt
466,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_466_coords.txt
465,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_465_coords.txt
496,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_496_coords.txt
495,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_495_coords.txt
494,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_494_coords.txt
493,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_493_coords.txt
492,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_492_coords.txt
491,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_491_coords.txt
490,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_490_coords.txt
489,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_489_coords.txt
488,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_488_coords.txt
487,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_487_coords.txt
486,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_486_coords.txt
485,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_485_coords.txt
484,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_484_coords.txt
483,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_483_coords.txt
482,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_482_coords.txt
481,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_481_coords.txt
512,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_512_coords.txt
511,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_511_coords.txt
510,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_510_coords.txt
509,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_509_coords.txt
508,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_508_coords.txt
507,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_507_coords.txt
506,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_506_coords.txt
505,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_505_coords.txt
504,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_504_coords.txt
503,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_503_coords.txt
502,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_502_coords.txt
501,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_501_coords.txt
500,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_500_coords.txt
499,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_499_coords.txt
498,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_498_coords.txt
497,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_497_coords.txt
16,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_16_coords.txt
15,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_15_coords.txt
14,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_14_coords.txt
13,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_13_coords.txt
12,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_12_coords.txt
11,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_11_coords.txt
10,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_10_coords.txt
9,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_9_coords.txt
8,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_8_coords.txt
7,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_7_coords.txt
6,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_6_coords.txt
5,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_5_coords.txt
4,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_4_coords.txt
3,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_3_coords.txt
2,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_2_coords.txt
1,939586.70,1769278.71,11810.34,6,pareto_front_results/solution_1_coords.txt
516,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_516_coords.txt
517,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_517_coords.txt
533,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_533_coords.txt
532,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_532_coords.txt
531,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_531_coords.txt
530,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_530_coords.txt
529,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_529_coords.txt
528,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_528_coords.txt
527,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_527_coords.txt
526,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_526_coords.txt
525,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_525_coords.txt
524,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_524_coords.txt
523,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_523_coords.txt
522,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_522_coords.txt
521,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_521_coords.txt
520,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_520_coords.txt
519,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_519_coords.txt
518,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_518_coords.txt
534,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_534_coords.txt
535,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_535_coords.txt
536,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_536_coords.txt
537,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_537_coords.txt
538,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_538_coords.txt
539,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_539_coords.txt
540,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_540_coords.txt
541,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_541_coords.txt
542,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_542_coords.txt
543,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_543_coords.txt
544,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_544_coords.txt
545,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_545_coords.txt
546,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_546_coords.txt
547,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_547_coords.txt
548,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_548_coords.txt
549,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_549_coords.txt
565,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_565_coords.txt
564,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_564_coords.txt
563,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_563_coords.txt
562,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_562_coords.txt
561,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_561_coords.txt
560,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_560_coords.txt
559,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_559_coords.txt
558,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_558_coords.txt
557,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_557_coords.txt
556,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_556_coords.txt
555,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_555_coords.txt
554,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_554_coords.txt
553,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_553_coords.txt
552,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_552_coords.txt
551,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_551_coords.txt
550,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_550_coords.txt
566,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_566_coords.txt
567,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_567_coords.txt
568,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_568_coords.txt
569,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_569_coords.txt
570,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_570_coords.txt
571,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_571_coords.txt
572,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_572_coords.txt
573,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_573_coords.txt
574,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_574_coords.txt
575,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_575_coords.txt
576,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_576_coords.txt
577,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_577_coords.txt
578,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_578_coords.txt
579,938728.36,1741999.50,11811.74,6,pareto_front_results/solution_579_coords.txt
596,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_596_coords.txt
597,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_597_coords.txt
582,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_582_coords.txt
583,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_583_coords.txt
584,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_584_coords.txt
585,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_585_coords.txt
586,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_586_coords.txt
587,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_587_coords.txt
588,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_588_coords.txt
589,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_589_coords.txt
590,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_590_coords.txt
591,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_591_coords.txt
592,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_592_coords.txt
593,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_593_coords.txt
594,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_594_coords.txt
595,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_595_coords.txt
580,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_580_coords.txt
581,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_581_coords.txt
598,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_598_coords.txt
599,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_599_coords.txt
600,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_600_coords.txt
601,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_601_coords.txt
602,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_602_coords.txt
603,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_603_coords.txt
604,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_604_coords.txt
605,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_605_coords.txt
606,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_606_coords.txt
607,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_607_coords.txt
608,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_608_coords.txt
609,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_609_coords.txt
610,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_610_coords.txt
611,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_611_coords.txt
612,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_612_coords.txt
613,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_613_coords.txt
629,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_629_coords.txt
628,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_628_coords.txt
627,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_627_coords.txt
626,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_626_coords.txt
625,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_625_coords.txt
624,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_624_coords.txt
623,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_623_coords.txt
622,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_622_coords.txt
621,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_621_coords.txt
620,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_620_coords.txt
619,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_619_coords.txt
618,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_618_coords.txt
617,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_617_coords.txt
616,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_616_coords.txt
615,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_615_coords.txt
614,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_614_coords.txt
678,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_678_coords.txt
679,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_679_coords.txt
680,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_680_coords.txt
681,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_681_coords.txt
682,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_682_coords.txt
683,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_683_coords.txt
684,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_684_coords.txt
685,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_685_coords.txt
686,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_686_coords.txt
687,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_687_coords.txt
688,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_688_coords.txt
689,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_689_coords.txt
690,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_690_coords.txt
691,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_691_coords.txt
660,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_660_coords.txt
661,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_661_coords.txt
630,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_630_coords.txt
631,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_631_coords.txt
632,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_632_coords.txt
633,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_633_coords.txt
634,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_634_coords.txt
635,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_635_coords.txt
636,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_636_coords.txt
637,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_637_coords.txt
638,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_638_coords.txt
639,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_639_coords.txt
640,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_640_coords.txt
641,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_641_coords.txt
642,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_642_coords.txt
643,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_643_coords.txt
644,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_644_coords.txt
645,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_645_coords.txt
646,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_646_coords.txt
647,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_647_coords.txt
648,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_648_coords.txt
649,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_649_coords.txt
650,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_650_coords.txt
651,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_651_coords.txt
652,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_652_coords.txt
653,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_653_coords.txt
654,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_654_coords.txt
655,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_655_coords.txt
656,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_656_coords.txt
657,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_657_coords.txt
658,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_658_coords.txt
659,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_659_coords.txt
676,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_676_coords.txt
677,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_677_coords.txt
662,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_662_coords.txt
663,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_663_coords.txt
664,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_664_coords.txt
665,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_665_coords.txt
666,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_666_coords.txt
667,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_667_coords.txt
668,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_668_coords.txt
669,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_669_coords.txt
670,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_670_coords.txt
671,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_671_coords.txt
672,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_672_coords.txt
673,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_673_coords.txt
674,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_674_coords.txt
675,937828.63,1580111.07,10484.64,8,pareto_front_results/solution_675_coords.txt
737,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_737_coords.txt
738,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_738_coords.txt
751,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_751_coords.txt
752,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_752_coords.txt
749,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_749_coords.txt
750,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_750_coords.txt
748,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_748_coords.txt
747,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_747_coords.txt
745,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_745_coords.txt
746,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_746_coords.txt
742,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_742_coords.txt
741,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_741_coords.txt
744,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_744_coords.txt
743,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_743_coords.txt
740,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_740_coords.txt
739,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_739_coords.txt
692,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_692_coords.txt
693,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_693_coords.txt
694,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_694_coords.txt
695,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_695_coords.txt
696,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_696_coords.txt
697,927788.35,1565394.57,10111.42,8,pareto_front_results/solution_697_coords.txt
