INDPB,MUTPB,CXPB,AEP
0.45,0.75,1.0,380037.31467325846
0.45,0.8,0.05,388250.2986555273
0.45,0.8,0.1,391910.9022835003
0.45,0.8,0.15,387649.10586813843
0.45,0.8,0.2,385691.7065109225
0.45,0.8,0.25,384861.88905906247
0.45,0.8,0.3,385875.0088744955
0.45,0.8,0.35,388233.91473598947
0.45,0.8,0.4,397860.2742237975
0.45,0.8,0.45,402586.24980973033
0.45,0.8,0.5,386773.0333086217
0.45,0.8,0.55,397545.1573536161
0.45,0.8,0.6,401206.4086982907
0.45,0.8,0.65,403348.3834232806
0.45,0.8,0.7,402188.6426208783
0.45,0.8,0.75,409615.1165857637
0.45,0.8,0.8,410468.7560289469
0.45,0.8,0.85,392417.1776938889
0.45,0.8,0.9,413587.5131304886
0.45,0.8,0.95,376682.0936993578
0.45,0.8,1.0,377771.63985257957
0.45,0.85,0.05,390034.0451895879
0.45,0.85,0.1,387879.8664221899
0.45,0.85,0.15,387679.52367147943
0.45,0.85,0.2,384805.9481795287
0.45,0.85,0.25,392630.2366487585
0.45,0.85,0.3,382269.87470894447
0.45,0.85,0.35,395176.8505130693
0.45,0.85,0.4,388489.6445136129
0.45,0.85,0.45,400421.9282593195
0.45,0.85,0.5,402630.77173629485
0.45,0.85,0.55,403380.7274373917
0.45,0.85,0.6,408062.85405420454
0.45,0.85,0.65,404609.27311160683
0.45,0.85,0.7,404638.4406731775
0.45,0.85,0.75,398799.85800803266
0.45,0.85,0.8,408612.4251624793
0.45,0.85,0.85,411783.7677315223
0.45,0.85,0.9,380475.08972648426
0.45,0.85,0.95,378986.0820490282
0.45,0.85,1.0,380690.67275409296
0.45,0.9,0.05,389434.9368915893
0.45,0.9,0.1,390672.0519808217
0.45,0.9,0.15,400103.64993150614
0.45,0.9,0.2,389469.10207987996
0.45,0.9,0.25,393736.57205216755
0.45,0.9,0.3,399127.4857649148
0.45,0.9,0.35,401681.49492704007
0.45,0.9,0.4,402702.61030860705
0.45,0.9,0.45,399457.552197132
0.45,0.9,0.5,387008.12566097773
0.45,0.9,0.55,410161.37954976276
0.45,0.9,0.6,406840.86490762734
0.45,0.9,0.65,406777.49686674966
0.45,0.9,0.7,410665.6304566974
0.45,0.9,0.75,410152.0015605499
0.45,0.9,0.8,403406.3569578454
0.45,0.9,0.85,382086.4348681892
0.45,0.9,0.9,384985.4393729038
0.45,0.9,0.95,379813.6356437345
0.45,0.9,1.0,378654.24314805295
0.45,0.95,0.05,388417.0672662255
0.45,0.95,0.1,390662.9902766117
0.45,0.95,0.15,387326.7528317437
0.45,0.95,0.2,395460.6688531321
0.45,0.95,0.25,393326.37129737623
0.45,0.95,0.3,401494.10949727905
0.45,0.95,0.35,398169.6867144627
0.45,0.95,0.4,406532.12962012587
0.45,0.95,0.45,404562.3383025388
0.45,0.95,0.5,396699.57622464374
0.45,0.95,0.55,405959.7057825882
0.45,0.95,0.6,405587.86306424555
0.45,0.95,0.65,405741.26909895625
0.45,0.95,0.7,407207.82943557785
0.45,0.95,0.75,418146.3361873603
0.45,0.95,0.8,380820.577583685
0.45,0.95,0.85,378903.7356259675
0.45,0.95,0.9,378042.30198171805
0.45,0.95,0.95,378790.3673753993
0.45,0.95,1.0,378990.96206431504
0.45,1.0,0.05,387421.7172904891
0.45,1.0,0.1,393414.39410450746
0.45,1.0,0.15,389276.85145162325
0.45,1.0,0.2,389731.22118938144
0.45,1.0,0.25,386137.18585783406
0.45,1.0,0.3,389947.07165192964
0.45,1.0,0.35,399984.31574108737
0.45,1.0,0.4,382838.1460532872
0.45,1.0,0.45,408602.11923090403
0.45,1.0,0.5,403072.3091502922
0.45,1.0,0.55,402024.8348180772
0.45,1.0,0.6,403028.28876882367
0.45,1.0,0.65,395933.4908632844
0.45,1.0,0.7,403588.32852417516
0.45,1.0,0.75,409080.6901136364
0.45,1.0,0.8,377714.45967925416
0.45,1.0,0.85,378001.6000485295
0.45,1.0,0.9,380690.67275409296
0.45,1.0,0.95,377714.4596792542
0.45,1.0,1.0,380690.67275409296
0.5,0.05,0.05,384639.99685492855
0.5,0.05,0.1,388587.422015415
0.5,0.05,0.15,397410.25246232824
0.5,0.05,0.2,380733.4560670083
0.5,0.05,0.25,384211.70992501336
0.5,0.05,0.3,399183.3612442025
0.5,0.05,0.35,401805.8541796475
0.5,0.05,0.4,402606.10806247615
0.5,0.05,0.45,399843.3663659864
0.5,0.05,0.5,406340.53096455266
0.5,0.05,0.55,406790.2839668769
0.5,0.05,0.6,405211.5387368271
0.5,0.05,0.65,406064.6181940973
0.5,0.05,0.7,408955.6117739603
0.5,0.05,0.75,409512.29202267365
0.5,0.05,0.8,405779.49224826664
0.5,0.05,0.85,411676.09471865295
0.5,0.05,0.9,408940.2090468646
0.5,0.05,0.95,407930.68671485106
0.5,0.05,1.0,410582.19895094814
0.5,0.1,0.05,384923.6816296036
0.5,0.1,0.1,382881.6984788058
0.5,0.1,0.15,386976.7112248839
0.5,0.1,0.2,397354.33903117204
0.5,0.1,0.25,398905.70189573837
0.5,0.1,0.3,399287.48209848587
0.5,0.1,0.35,400159.68575013394
0.5,0.1,0.4,383405.3917050519
0.5,0.1,0.45,381054.3845462111
0.5,0.1,0.5,390177.388255415
0.5,0.1,0.55,406317.28961446695
0.5,0.1,0.6,406870.88347409386
0.5,0.1,0.65,410996.8563279121
0.5,0.1,0.7,410842.2242351356
0.5,0.1,0.75,409694.03762818594
0.5,0.1,0.8,401611.9686571475
0.5,0.1,0.85,409711.76108707936
0.5,0.1,0.9,411339.8364040099
0.5,0.1,0.95,409745.1928395139
0.5,0.1,1.0,410735.6781370789
0.5,0.15,0.05,386489.6599873231
0.5,0.15,0.1,386382.4549270354
0.5,0.15,0.15,391687.4490497081
0.5,0.15,0.2,385078.01306991733
0.5,0.15,0.25,400580.46263799985
0.5,0.15,0.3,404186.6896316723
0.5,0.15,0.35,400350.13709488354
0.5,0.15,0.4,382511.0374242368
0.5,0.15,0.45,391982.7627536325
0.5,0.15,0.5,403895.8471716701
0.5,0.15,0.55,385151.4353116139
0.5,0.15,0.6,406293.86823861545
0.5,0.15,0.65,389957.36650961987
0.5,0.15,0.7,402878.5429164801
0.5,0.15,0.75,404552.65628245985
0.5,0.15,0.8,412583.05022990017
0.5,0.15,0.85,407959.2876559141
0.5,0.15,0.9,409648.7531146321
0.5,0.15,0.95,412177.63406677486
0.5,0.15,1.0,412628.1299507242
0.5,0.2,0.05,386771.94681021495
0.5,0.2,0.1,385420.1803755178
0.5,0.2,0.15,383417.15721806523
0.5,0.2,0.2,401013.61791184405
0.5,0.2,0.25,403273.43495735154
0.5,0.2,0.3,402312.3102862587
0.5,0.2,0.35,385032.0914022478
0.5,0.2,0.4,406736.35115624743
0.5,0.2,0.45,402411.7837227306
0.5,0.2,0.5,402818.79915938486
0.5,0.2,0.55,408350.7835743036
0.5,0.2,0.6,409229.0294807872
0.5,0.2,0.65,413628.7844871154
0.5,0.2,0.7,400615.60675271077
0.5,0.2,0.75,405679.4765758405
0.5,0.2,0.8,414399.75140276534
0.5,0.2,0.85,410558.33386358595
0.5,0.2,0.9,408837.23703380546
0.5,0.2,0.95,410920.3257678542
0.5,0.2,1.0,411200.9655657279
0.5,0.25,0.05,386466.3251139813
0.5,0.25,0.1,384327.5529761544
0.5,0.25,0.15,386460.31455941463
0.5,0.25,0.2,381778.6430785566
0.5,0.25,0.25,386714.6868681535
0.5,0.25,0.3,395531.1699135671
0.5,0.25,0.35,400786.0901796984
0.5,0.25,0.4,387696.9259619756
0.5,0.25,0.45,405335.947860873
0.5,0.25,0.5,412766.4638967047
0.5,0.25,0.55,391139.8754975782
0.5,0.25,0.6,412748.3413907493
0.5,0.25,0.65,408539.1149327624
0.5,0.25,0.7,406903.33783892676
0.5,0.25,0.75,405241.509920942
0.5,0.25,0.8,412098.3940931366
0.5,0.25,0.85,406863.05150432076
0.5,0.25,0.9,410230.23851820175
0.5,0.25,0.95,412426.0473886533
0.5,0.25,1.0,416683.65296531183
0.5,0.3,0.05,388080.4228001341
0.5,0.3,0.1,394040.8247083621
0.5,0.3,0.15,384285.00170420995
0.5,0.3,0.2,394641.6824486487
0.5,0.3,0.25,396162.73006223794
0.5,0.3,0.3,399722.4766681074
0.5,0.3,0.35,404496.8303960031
0.5,0.3,0.4,402351.8899456562
0.5,0.3,0.45,399253.25964244327
0.5,0.3,0.5,406934.9277484155
0.5,0.3,0.55,408468.2417684387
0.5,0.3,0.6,384274.3786030088
0.5,0.3,0.65,404988.11903830024
0.5,0.3,0.7,408186.7146918395
0.5,0.3,0.75,399763.79780288844
0.5,0.3,0.8,408566.1293574674
0.5,0.3,0.85,411237.6399248511
0.5,0.3,0.9,408878.61007098434
0.5,0.3,0.95,411206.8762529525
0.5,0.3,1.0,408975.90652109816
0.5,0.35,0.05,386915.1643949881
0.5,0.35,0.1,384496.6172557883
0.5,0.35,0.15,384026.75756167516
0.5,0.35,0.2,384914.71218187315
0.5,0.35,0.25,391594.1124269206
0.5,0.35,0.3,397488.48081901786
0.5,0.35,0.35,396332.83299084904
0.5,0.35,0.4,405585.10476495675
0.5,0.35,0.45,405335.9140983698
0.5,0.35,0.5,403633.24948641483
0.5,0.35,0.55,407152.04570918827
0.5,0.35,0.6,406761.0488041367
0.5,0.35,0.65,402035.17758198007
0.5,0.35,0.7,405363.1910539735
0.5,0.35,0.75,411984.65637378854
0.5,0.35,0.8,405949.3115305888
0.5,0.35,0.85,411314.42857668945
0.5,0.35,0.9,411082.75436996674
0.5,0.35,0.95,410274.0712084415
0.5,0.35,1.0,411670.71970598225
0.5,0.4,0.05,388981.1535786809
0.5,0.4,0.1,392611.7670282448
0.5,0.4,0.15,391580.41196983994
0.5,0.4,0.2,385229.6752159686
0.5,0.4,0.25,397821.7128856654
0.5,0.4,0.3,388881.6157424853
0.5,0.4,0.35,406005.7685310648
0.5,0.4,0.4,402290.10998288856
0.5,0.4,0.45,403392.9706953804
0.5,0.4,0.5,397542.3187274673
0.5,0.4,0.55,401534.33738558326
0.5,0.4,0.6,390191.2492949887
0.5,0.4,0.65,404119.37133086554
0.5,0.4,0.7,410745.53099562414
0.5,0.4,0.75,403502.12246717163
0.5,0.4,0.8,402116.68476331455
0.5,0.4,0.85,409551.490779864
0.5,0.4,0.9,409415.63980789646
0.5,0.4,0.95,412384.0313927182
0.5,0.4,1.0,409328.8009803219
0.5,0.45,0.05,388488.7805484608
0.5,0.45,0.1,387990.63642641105
0.5,0.45,0.15,393460.0886686273
0.5,0.45,0.2,386175.29817483027
0.5,0.45,0.25,392731.36635110556
0.5,0.45,0.3,394399.16275931755
0.5,0.45,0.35,391187.9884761968
0.5,0.45,0.4,390137.55507180194
0.5,0.45,0.45,405292.63328876527
0.5,0.45,0.5,403264.8827112308
0.5,0.45,0.55,404857.8754202032
0.5,0.45,0.6,405439.27937446337
0.5,0.45,0.65,408555.4235906756
0.5,0.45,0.7,406778.07030978205
0.5,0.45,0.75,411441.83200325374
0.5,0.45,0.8,406487.4844584761
0.5,0.45,0.85,407093.00148115464
0.5,0.45,0.9,408552.0608365481
0.5,0.45,0.95,408429.09915471455
0.5,0.45,1.0,410200.352071292
0.5,0.5,0.05,388699.88861133746
0.5,0.5,0.1,389915.91373153584
0.5,0.5,0.15,388421.9434522791
0.5,0.5,0.2,389771.0928717658
0.5,0.5,0.25,395038.3012049908
0.5,0.5,0.3,387667.4808785049
0.5,0.5,0.35,402796.11977567745
0.5,0.5,0.4,409342.84762434097
0.5,0.5,0.45,387944.91428857273
0.5,0.5,0.5,411929.88758227986
0.5,0.5,0.55,401992.8442936406
0.5,0.5,0.6,400976.60488217
0.5,0.5,0.65,395497.03175814403
0.5,0.5,0.7,405474.38990470336
0.5,0.5,0.75,407232.4025468789
0.5,0.5,0.8,410536.26279924065
0.5,0.5,0.85,408741.40983763174
0.5,0.5,0.9,411909.5402823951
0.5,0.5,0.95,407627.93783444515
0.5,0.5,1.0,414401.514908701
0.5,0.55,0.05,389781.8265118725
0.5,0.55,0.1,388180.7212917798
0.5,0.55,0.15,384637.995102414
0.5,0.55,0.2,392806.30079545756
0.5,0.55,0.25,386622.81076847966
0.5,0.55,0.3,400332.31854188326
0.5,0.55,0.35,385758.65105521266
0.5,0.55,0.4,388724.6557255318
0.5,0.55,0.45,394920.7362468179
0.5,0.55,0.5,406086.3441137439
0.5,0.55,0.55,391288.7310272872
0.5,0.55,0.6,408582.6386968669
0.5,0.55,0.65,404227.51725486637
0.5,0.55,0.7,407053.2188714361
0.5,0.55,0.75,407490.78589958325
0.5,0.55,0.8,408205.5334587814
0.5,0.55,0.85,411166.2687028282
0.5,0.55,0.9,409757.6299075845
0.5,0.55,0.95,411212.35883331974
0.5,0.55,1.0,411817.9351206736
0.5,0.6,0.05,388824.46612042724
0.5,0.6,0.1,390676.9654269131
0.5,0.6,0.15,395567.35612284776
0.5,0.6,0.2,393029.24479396763
0.5,0.6,0.25,392220.46127892943
0.5,0.6,0.3,387319.6294113248
0.5,0.6,0.35,408097.8272797678
0.5,0.6,0.4,389444.83066403796
0.5,0.6,0.45,388084.4934370814
0.5,0.6,0.5,401721.5638542073
0.5,0.6,0.55,408258.1911954687
0.5,0.6,0.6,403005.1156602977
0.5,0.6,0.65,409102.0338026352
0.5,0.6,0.7,406844.40533820924
0.5,0.6,0.75,407225.73909449973
0.5,0.6,0.8,407194.393426532
0.5,0.6,0.85,409998.1092414066
0.5,0.6,0.9,411083.2172704239
0.5,0.6,0.95,406461.0164122543
0.5,0.6,1.0,412649.5900833105
0.5,0.65,0.05,384544.6251744542
0.5,0.65,0.1,395571.39394968416
0.5,0.65,0.15,388095.5129197999
0.5,0.65,0.2,392190.88471114443
0.5,0.65,0.25,386497.5093537712
0.5,0.65,0.3,403108.77221199987
0.5,0.65,0.35,386706.5650804442
0.5,0.65,0.4,384173.06830890576
0.5,0.65,0.45,404218.9032555784
0.5,0.65,0.5,409584.7459392336
0.5,0.65,0.55,401472.58759076457
0.5,0.65,0.6,401728.2957803351
0.5,0.65,0.65,403888.9289153138
0.5,0.65,0.7,401392.4085378642
0.5,0.65,0.75,404769.36025976733
0.5,0.65,0.8,412398.3030970779
0.5,0.65,0.85,411568.10155785526
0.5,0.65,0.9,410100.16459044535
0.5,0.65,0.95,382037.6134926169
0.5,0.65,1.0,379101.89171451016
0.5,0.7,0.05,394043.04186317394
0.5,0.7,0.1,389278.97159305686
0.5,0.7,0.15,391903.8590232622
0.5,0.7,0.2,397519.2998748349
0.5,0.7,0.25,383501.64756763825
0.5,0.7,0.3,389252.58331505186
0.5,0.7,0.35,397178.0471274372
0.5,0.7,0.4,402830.03572305304
0.5,0.7,0.45,404938.5393702644
0.5,0.7,0.5,390359.3174972848
0.5,0.7,0.55,402225.867692172
0.5,0.7,0.6,405296.00747701596
0.5,0.7,0.65,404073.72328370553
0.5,0.7,0.7,409277.2797786449
0.5,0.7,0.75,408827.52397668205
0.5,0.7,0.8,410064.0548616157
0.5,0.7,0.85,416552.82855302683
0.5,0.7,0.9,411555.65606129693
0.5,0.7,0.95,380690.67275409296
0.5,0.7,1.0,377151.2103891709
0.5,0.75,0.05,388241.66552787425
0.5,0.75,0.1,390436.73733770434
0.5,0.75,0.15,399669.04216004955
0.5,0.75,0.2,398820.1226612715
0.5,0.75,0.25,392490.32090488874
0.5,0.75,0.3,386637.43420997413
0.5,0.75,0.35,405986.1944340995
0.5,0.75,0.4,387601.46981562034
0.5,0.75,0.45,402216.59186073404
0.5,0.75,0.5,403073.0964680392
0.5,0.75,0.55,405177.94931488245
0.5,0.75,0.6,396536.7128985006
0.5,0.75,0.65,404585.60854682786
0.5,0.75,0.7,409209.0013457495
0.5,0.75,0.75,398573.3059779264
0.5,0.75,0.8,410340.18446629617
0.5,0.75,0.85,414295.3326056599
0.5,0.75,0.9,379836.42065049126
0.5,0.75,0.95,378691.3979910048
0.5,0.75,1.0,378422.65128005063
0.5,0.8,0.05,388570.0572156917
0.5,0.8,0.1,394798.6819951042
0.5,0.8,0.15,391562.141952793
0.5,0.8,0.2,396746.8039980086
0.5,0.8,0.25,404616.68355111504
0.5,0.8,0.3,400093.69477106194
0.5,0.8,0.35,399674.57447987876
0.5,0.8,0.4,388223.65520516376
0.5,0.8,0.45,402336.84681710554
0.5,0.8,0.5,404680.87706135225
0.5,0.8,0.55,391253.42096557526
0.5,0.8,0.6,407417.0259733489
0.5,0.8,0.65,400691.2956798647
0.5,0.8,0.7,402774.7428427085
0.5,0.8,0.75,406820.3772092033
0.5,0.8,0.8,406055.4659749729
0.5,0.8,0.85,377128.73439664574
0.5,0.8,0.9,379354.49854909827
0.5,0.8,0.95,380387.27360993513
0.5,0.8,1.0,377167.5852468092
0.5,0.85,0.05,390028.94315552694
0.5,0.85,0.1,395887.35490524466
0.5,0.85,0.15,389620.81699284806
0.5,0.85,0.2,390680.09139444935
0.5,0.85,0.25,388480.24876005366
0.5,0.85,0.3,399389.57472381653
0.5,0.85,0.35,400867.2504225863
0.5,0.85,0.4,405487.36410663964
0.5,0.85,0.45,388456.5502480141
0.5,0.85,0.5,403606.41411542497
0.5,0.85,0.55,404336.19735270203
0.5,0.85,0.6,407668.1424879666
0.5,0.85,0.65,404061.7731660125
0.5,0.85,0.7,409489.935289115
0.5,0.85,0.75,409131.5250185267
0.5,0.85,0.8,381739.16995178745
0.5,0.85,0.85,383044.0002711656
0.5,0.85,0.9,380211.90125383006
0.5,0.85,0.95,377669.0866581551
0.5,0.85,1.0,380091.41514422506
0.5,0.9,0.05,388991.24388009787
0.5,0.9,0.1,391464.0703392277
0.5,0.9,0.15,400972.2949606935
0.5,0.9,0.2,398380.2392656846
0.5,0.9,0.25,386187.9726236119
0.5,0.9,0.3,388925.0733405726
0.5,0.9,0.35,397825.1115611843
0.5,0.9,0.4,388036.1140154614
0.5,0.9,0.45,403560.7309389352
0.5,0.9,0.5,404914.7394174941
0.5,0.9,0.55,400748.6212302569
0.5,0.9,0.6,401533.47500077926
0.5,0.9,0.65,401758.69367655495
0.5,0.9,0.7,398541.8625620788
0.5,0.9,0.75,409518.6632084549
0.5,0.9,0.8,377448.11112978496
0.5,0.9,0.85,379655.43723372
0.5,0.9,0.9,380866.5205558607
0.5,0.9,0.95,376331.62738288095
0.5,0.9,1.0,377981.7442532781
0.5,0.95,0.05,390449.1957057264
0.5,0.95,0.1,387515.6442810053
0.5,0.95,0.15,390919.4396338791
0.5,0.95,0.2,400158.26833665906
0.5,0.95,0.25,386206.67781637434
0.5,0.95,0.3,389755.8609189314
0.5,0.95,0.35,403267.68973411736
0.5,0.95,0.4,402497.8736722827
0.5,0.95,0.45,388758.1694248271
0.5,0.95,0.5,406653.8718991102
0.5,0.95,0.55,402498.4435548843
0.5,0.95,0.6,399946.7004608278
0.5,0.95,0.65,406253.2607078797
0.5,0.95,0.7,407665.9169395379
0.5,0.95,0.75,410685.8060243398
0.5,0.95,0.8,379057.02755173
0.5,0.95,0.85,382442.5755311199
0.5,0.95,0.9,378490.0641219419
0.5,0.95,0.95,378391.9637128245
0.5,0.95,1.0,383989.16659446305
0.5,1.0,0.05,386705.65024169546
0.5,1.0,0.1,390782.7297519366
0.5,1.0,0.15,392347.080758267
0.5,1.0,0.2,401602.8716464814
0.5,1.0,0.25,386066.9875200328
0.5,1.0,0.3,402418.9359369354
0.5,1.0,0.35,399669.3504375843
0.5,1.0,0.4,402932.2868524083
0.5,1.0,0.45,408823.39215735695
0.5,1.0,0.5,403857.4549436192
0.5,1.0,0.55,403357.3139740695
0.5,1.0,0.6,402549.45135043963
0.5,1.0,0.65,401606.624600387
0.5,1.0,0.7,405316.2867251423
0.5,1.0,0.75,380261.9850581884
0.5,1.0,0.8,377559.22336402343
0.5,1.0,0.85,377985.00836835
0.5,1.0,0.9,378469.44740118476
0.5,1.0,0.95,384249.5134066859
0.5,1.0,1.0,378273.05227487325
0.55,0.05,0.05,382179.1626515228
0.55,0.05,0.1,390206.9985072929
0.55,0.05,0.15,387722.1491177395
0.55,0.05,0.2,396337.10254420695
0.55,0.05,0.25,378944.97114857024
0.55,0.05,0.3,401715.81194241415
0.55,0.05,0.35,398497.6474256094
0.55,0.05,0.4,400201.5778147951
0.55,0.05,0.45,405190.37473518134
0.55,0.05,0.5,404334.81902804563
0.55,0.05,0.55,410577.1963499694
0.55,0.05,0.6,410144.5328310747
0.55,0.05,0.65,401648.4956773208
0.55,0.05,0.7,404866.16521341604
0.55,0.05,0.75,411222.10430531105
0.55,0.05,0.8,409639.4130852188
0.55,0.05,0.85,409685.8268243719
0.55,0.05,0.9,409001.16101603495
0.55,0.05,0.95,413068.80596873915
0.55,0.05,1.0,407430.46551313956
0.55,0.1,0.05,384090.2002486189
0.55,0.1,0.1,398867.37998464314
0.55,0.1,0.15,397896.91630820435
0.55,0.1,0.2,383929.4550914143
0.55,0.1,0.25,400578.45629808
0.55,0.1,0.3,400227.1404579032
0.55,0.1,0.35,399081.68228854233
0.55,0.1,0.4,403281.11407859944
0.55,0.1,0.45,406708.054882604
0.55,0.1,0.5,386325.5318133732
0.55,0.1,0.55,402254.2334661817
0.55,0.1,0.6,384853.5878474349
0.55,0.1,0.65,408672.3942041646
0.55,0.1,0.7,407224.3688007444
0.55,0.1,0.75,409465.7334812366
0.55,0.1,0.8,414643.3254431378
0.55,0.1,0.85,413668.20375349454
0.55,0.1,0.9,410578.8737191118
0.55,0.1,0.95,412586.1771308623
0.55,0.1,1.0,407797.52734289085
0.55,0.15,0.05,387422.7583343283
0.55,0.15,0.1,386054.61712345143
0.55,0.15,0.15,388870.37261089834
0.55,0.15,0.2,402322.9108199895
0.55,0.15,0.25,406841.7544505308
0.55,0.15,0.3,383511.03544336424
0.55,0.15,0.35,396031.9787743142
0.55,0.15,0.4,396849.51285265427
0.55,0.15,0.45,408959.3298723971
0.55,0.15,0.5,393652.84748040105
0.55,0.15,0.55,382925.9316249254
0.55,0.15,0.6,401664.4941822295
0.55,0.15,0.65,410196.348115585
0.55,0.15,0.7,403173.51498936705
0.55,0.15,0.75,406278.4795325581
0.55,0.15,0.8,410891.7816263613
0.55,0.15,0.85,408668.3093569021
0.55,0.15,0.9,412294.9798945738
0.55,0.15,0.95,409803.8292833833
0.55,0.15,1.0,411351.0316294121
0.55,0.2,0.05,390360.4525127997
0.55,0.2,0.1,386128.7873364399
0.55,0.2,0.15,390334.0851498244
0.55,0.2,0.2,399640.95244680066
0.55,0.2,0.25,386124.7128529367
0.55,0.2,0.3,402043.6252050037
0.55,0.2,0.35,383029.8896595547
0.55,0.2,0.4,404313.57087703864
0.55,0.2,0.45,402382.84830373817
0.55,0.2,0.5,401862.2609520084
0.55,0.2,0.55,407053.69767876394
0.55,0.2,0.6,402282.46456802153
0.55,0.2,0.65,408135.74177972553
0.55,0.2,0.7,407390.94556656404
0.55,0.2,0.75,408728.2961839969
0.55,0.2,0.8,413093.7103495765
0.55,0.2,0.85,409598.8718842829
0.55,0.2,0.9,412813.35844207567
0.55,0.2,0.95,407038.1088407672
0.55,0.2,1.0,408785.2667803231
0.55,0.25,0.05,382837.8630161288
0.55,0.25,0.1,394457.8104688663
0.55,0.25,0.15,389996.84573523834
0.55,0.25,0.2,397423.1411686866
0.55,0.25,0.25,395091.4226288717
0.55,0.25,0.3,402066.9410039371
0.55,0.25,0.35,392527.04196131043
0.55,0.25,0.4,386235.66778322903
0.55,0.25,0.45,401782.4111277848
0.55,0.25,0.5,396024.179742194
0.55,0.25,0.55,402434.0506616816
0.55,0.25,0.6,389655.3805520539
0.55,0.25,0.65,407184.3821878241
0.55,0.25,0.7,413646.0310981697
0.55,0.25,0.75,405635.9752024268
0.55,0.25,0.8,409240.3281808134
0.55,0.25,0.85,409980.75483472197
0.55,0.25,0.9,411354.5426395562
0.55,0.25,0.95,410016.6163566919
0.55,0.25,1.0,413295.22074102674
0.55,0.3,0.05,386549.96300941985
0.55,0.3,0.1,387222.38539170835
0.55,0.3,0.15,382192.894985068
0.55,0.3,0.2,397646.9460132796
0.55,0.3,0.25,386450.5394616234
0.55,0.3,0.3,396245.92122629075
0.55,0.3,0.35,406577.97123361356
0.55,0.3,0.4,382753.91169220034
0.55,0.3,0.45,402366.8864014972
0.55,0.3,0.5,387359.4638123767
0.55,0.3,0.55,403580.248220347
0.55,0.3,0.6,407301.6112572177
0.55,0.3,0.65,392612.66662169405
0.55,0.3,0.7,382479.83091300004
0.55,0.3,0.75,408578.41275506397
0.55,0.3,0.8,409211.2126774213
0.55,0.3,0.85,404913.066825215
0.55,0.3,0.9,409326.98828259984
0.55,0.3,0.95,411310.79609812726
0.55,0.3,1.0,409335.0985804787
0.55,0.35,0.05,385276.684173387
0.55,0.35,0.1,384518.9808207305
0.55,0.35,0.15,386227.7732641646
0.55,0.35,0.2,389975.39007290796
0.55,0.35,0.25,402008.74851868814
0.55,0.35,0.3,401103.65315139573
0.55,0.35,0.35,401828.38373082207
0.55,0.35,0.4,403215.7128276635
0.55,0.35,0.45,397831.5357820483
0.55,0.35,0.5,405254.69419470325
0.55,0.35,0.55,401142.77543306426
0.55,0.35,0.6,405041.5854267688
0.55,0.35,0.65,402118.5380384949
0.55,0.35,0.7,409438.2065872616
0.55,0.35,0.75,409540.1575143351
0.55,0.35,0.8,407262.1516285193
0.55,0.35,0.85,412933.019226388
0.55,0.35,0.9,407327.7753962511
0.55,0.35,0.95,415869.545613452
0.55,0.35,1.0,413641.3617517864
0.55,0.4,0.05,392631.58223528875
0.55,0.4,0.1,390158.5224224579
0.55,0.4,0.15,387578.5892810324
0.55,0.4,0.2,387191.36289362866
0.55,0.4,0.25,398277.91589587467
0.55,0.4,0.3,387667.46263579826
0.55,0.4,0.35,385796.3757770791
0.55,0.4,0.4,402835.53115268867
0.55,0.4,0.45,384825.5119649788
0.55,0.4,0.5,388024.2395620651
0.55,0.4,0.55,406269.1138232656
0.55,0.4,0.6,404246.5498376419
0.55,0.4,0.65,404106.0358731415
0.55,0.4,0.7,403535.4206328778
0.55,0.4,0.75,408205.56892460235
0.55,0.4,0.8,408721.7062975071
0.55,0.4,0.85,408605.0496579864
0.55,0.4,0.9,410272.3795855341
0.55,0.4,0.95,412742.80816562293
0.55,0.4,1.0,412977.4169000974
0.55,0.45,0.05,387787.8067541295
0.55,0.45,0.1,388076.4776094508
0.55,0.45,0.15,394562.00578300154
0.55,0.45,0.2,386079.61879924685
0.55,0.45,0.25,404747.03793416126
0.55,0.45,0.3,400419.5631044231
0.55,0.45,0.35,402852.2205055181
0.55,0.45,0.4,403419.6012895454
0.55,0.45,0.45,401536.64192201174
0.55,0.45,0.5,407584.1441295429
0.55,0.45,0.55,401591.82789133536
0.55,0.45,0.6,403072.1821498521
0.55,0.45,0.65,405565.70856589754
0.55,0.45,0.7,404999.62411692366
0.55,0.45,0.75,398370.21044388646
0.55,0.45,0.8,410278.8665758789
0.55,0.45,0.85,414354.4901267015
0.55,0.45,0.9,408709.9598287647
0.55,0.45,0.95,412801.2416441903
0.55,0.45,1.0,409074.554799111
0.55,0.5,0.05,387219.2821255387
0.55,0.5,0.1,388684.6153683752
0.55,0.5,0.15,393072.9617463723
0.55,0.5,0.2,390806.52081080165
0.55,0.5,0.25,399544.9842068765
0.55,0.5,0.3,404122.7909228618
0.55,0.5,0.35,397738.9407353132
0.55,0.5,0.4,397430.81235947856
0.55,0.5,0.45,399341.0640310849
0.55,0.5,0.5,405748.4093112777
0.55,0.5,0.55,399098.74174292607
0.55,0.5,0.6,405717.6891962207
0.55,0.5,0.65,407798.9129481693
0.55,0.5,0.7,409108.72697075363
0.55,0.5,0.75,408659.14222235425
0.55,0.5,0.8,406699.6757819731
0.55,0.5,0.85,409333.5292688978
0.55,0.5,0.9,418025.3223100414
0.55,0.5,0.95,408402.97500565834
