INDPB,MUTPB,CXPB,AEP
0.9,0.6,0.05,1361080.2917981413
0.9,0.6,0.1,1346366.9697691856
0.9,0.6,0.15,1350692.3235479225
0.9,0.6,0.2,1361861.6259506582
0.9,0.6,0.25,1349973.6234025173
0.9,0.6,0.3,1356447.383703957
0.9,0.6,0.35,1361465.4850200857
0.9,0.6,0.4,1353534.0600754996
0.9,0.6,0.45,1358854.7105175792
0.9,0.6,0.5,1351120.8068527617
0.9,0.6,0.55,1428472.9429628244
0.9,0.6,0.6,1413396.856414208
0.9,0.6,0.65,1339093.1282392251
0.9,0.6,0.7,1338647.0304852407
0.9,0.6,0.75,1340913.7127799788
0.9,0.6,0.8,1345751.785512333
0.9,0.6,0.85,1342638.22809686
0.9,0.6,0.9,1344896.7178342575
0.9,0.6,0.95,1351770.650504764
0.9,0.6,1.0,1349062.954301312
0.9,0.65,0.05,1353743.5212273612
0.9,0.65,0.1,1349588.5448999375
0.9,0.65,0.15,1350998.7760491744
0.9,0.65,0.2,1359560.525014631
0.9,0.65,0.25,1352706.9069743517
0.9,0.65,0.3,1353037.2917943709
0.9,0.65,0.35,1352572.4278116524
0.9,0.65,0.4,1351453.2101955293
0.9,0.65,0.45,1348193.5212951903
0.9,0.65,0.5,1359780.704671347
0.9,0.65,0.55,1423203.035073184
0.9,0.65,0.6,1367275.343205602
0.9,0.65,0.65,1345738.5441380243
0.9,0.65,0.7,1352730.817688906
0.9,0.65,0.75,1345096.2441403405
0.9,0.65,0.8,1339066.5251022289
0.9,0.65,0.85,1351813.7238714597
0.9,0.65,0.9,1339833.691616033
0.9,0.65,0.95,1342249.5895130257
0.9,0.65,1.0,1343728.3587680445
0.9,0.7,0.05,1355061.855873046
0.9,0.7,0.1,1358354.3077487594
0.9,0.7,0.15,1355206.4812571213
0.9,0.7,0.2,1354502.971615636
0.9,0.7,0.25,1349244.8631222143
0.9,0.7,0.3,1352984.6015940623
0.9,0.7,0.35,1355606.2246211087
0.9,0.7,0.4,1351392.3866210966
0.9,0.7,0.45,1395474.627289621
0.9,0.7,0.5,1343346.1315008956
0.9,0.7,0.55,1345317.4808871024
0.9,0.7,0.6,1343673.0833177753
0.9,0.7,0.65,1343358.7546813104
0.9,0.7,0.7,1345588.8057862432
0.9,0.7,0.75,1342768.683211989
0.9,0.7,0.8,1349705.3662925486
0.9,0.7,0.85,1346353.808203325
0.9,0.7,0.9,1351813.7238714597
0.9,0.7,0.95,1356394.216414622
0.9,0.7,1.0,1344532.764724344
0.9,0.75,0.05,1356658.860155804
0.9,0.75,0.1,1356402.2292149696
0.9,0.75,0.15,1348766.249356923
0.9,0.75,0.2,1362094.9950893198
0.9,0.75,0.25,1362400.4873257398
0.9,0.75,0.3,1361289.7568714903
0.9,0.75,0.35,1365106.8719789367
0.9,0.75,0.4,1341200.3220878574
0.9,0.75,0.45,1343045.3401226772
0.9,0.75,0.5,1346692.7080970958
0.9,0.75,0.55,1340858.5152643062
0.9,0.75,0.6,1334671.210578163
0.9,0.75,0.65,1345832.882052463
0.9,0.75,0.7,1345957.6976116914
0.9,0.75,0.75,1346414.2426638221
0.9,0.75,0.8,1346656.3145700437
0.9,0.75,0.85,1347372.7152782204
0.9,0.75,0.9,1337189.5051182033
0.9,0.75,0.95,1351813.7238714597
0.9,0.75,1.0,1351813.7238714597
0.9,0.8,0.05,1357644.2182722096
0.9,0.8,0.1,1355852.9934568875
0.9,0.8,0.15,1351868.0148691123
0.9,0.8,0.2,1351045.1006096231
0.9,0.8,0.25,1351045.1006096231
0.9,0.8,0.3,1349289.6347652886
0.9,0.8,0.35,1341245.4646417282
0.9,0.8,0.4,1348468.2471301316
0.9,0.8,0.45,1343793.325694567
0.9,0.8,0.5,1346692.7080970956
0.9,0.8,0.55,1346692.7080970956
0.9,0.8,0.6,1349289.6347652886
0.9,0.8,0.65,1339868.7896941584
0.9,0.8,0.7,1348002.6955895268
0.9,0.8,0.75,1347820.0911522629
0.9,0.8,0.8,1345741.6211425946
0.9,0.8,0.85,1337781.283546202
0.9,0.8,0.9,1338802.0108652539
0.9,0.8,0.95,1348648.7024784382
0.9,0.8,1.0,1351735.7084233018
0.9,0.85,0.05,1351635.0020612874
0.9,0.85,0.1,1352381.5423039794
0.9,0.85,0.15,1346692.7080970956
0.9,0.85,0.2,1350679.5317245736
0.9,0.85,0.25,1343446.9256908016
0.9,0.85,0.3,1342432.840413842
0.9,0.85,0.35,1349167.0700406826
0.9,0.85,0.4,1346692.7080970956
0.9,0.85,0.45,1358149.4522657758
0.9,0.85,0.5,1336980.4293467568
0.9,0.85,0.55,1342759.312447833
0.9,0.85,0.6,1346931.0144921558
0.9,0.85,0.65,1342181.6646197424
0.9,0.85,0.7,1344080.048969546
0.9,0.85,0.75,1347647.9407853666
0.9,0.85,0.8,1347647.9407853666
0.9,0.85,0.85,1344806.5255395523
0.9,0.85,0.9,1345391.8111683151
0.9,0.85,0.95,1343482.9344144184
0.9,0.85,1.0,1343898.5431710258
0.9,0.9,0.05,1345956.5411248691
0.9,0.9,0.1,1348520.874401447
0.9,0.9,0.15,1342249.5895130257
0.9,0.9,0.2,1341426.5965600046
0.9,0.9,0.25,1347211.5000358769
0.9,0.9,0.3,1355584.590382576
0.9,0.9,0.35,1345733.8684447194
0.9,0.9,0.4,1349878.3044422476
0.9,0.9,0.45,1349878.3044422478
0.9,0.9,0.5,1347542.1759080072
0.9,0.9,0.55,1338810.4808475266
0.9,0.9,0.6,1349274.0076435306
0.9,0.9,0.65,1341707.5797090016
0.9,0.9,0.7,1341293.2688553603
0.9,0.9,0.75,1347647.9407853666
0.9,0.9,0.8,1347647.9407853666
0.9,0.9,0.85,1345265.374621504
0.9,0.9,0.9,1350044.79025982
0.9,0.9,0.95,1345160.894433676
0.9,0.9,1.0,1339602.392863606
0.9,0.95,0.05,1345265.3746215038
0.9,0.95,0.1,1346219.2720183216
0.9,0.95,0.15,1342331.309417063
0.9,0.95,0.2,1337838.385743503
0.9,0.95,0.25,1340551.5543274288
0.9,0.95,0.3,1344147.9849473364
0.9,0.95,0.35,1339129.8075146656
0.9,0.95,0.4,1345265.3746215038
0.9,0.95,0.45,1345265.3746215038
0.9,0.95,0.5,1345265.3746215038
0.9,0.95,0.55,1341688.1775466814
0.9,0.95,0.6,1341966.1070689766
0.9,0.95,0.65,1362384.7923388148
0.9,0.95,0.7,1348990.1927411496
0.9,0.95,0.75,1340224.0512771662
0.9,0.95,0.8,1335995.7465878886
0.9,0.95,0.85,1345265.374621504
0.9,0.95,0.9,1351270.1092754137
0.9,0.95,0.95,1342370.8133582314
0.9,0.95,1.0,1338265.9255453781
0.9,1.0,0.05,1341133.0873974243
0.9,1.0,0.1,1340540.9565769746
0.9,1.0,0.15,1347282.9605726823
0.9,1.0,0.2,1339822.766267417
0.9,1.0,0.25,1343643.4843422654
0.9,1.0,0.3,1350551.2552710173
0.9,1.0,0.35,1349878.3044422476
0.9,1.0,0.4,1340858.5152643062
0.9,1.0,0.45,1340858.5152643062
0.9,1.0,0.5,1345483.773289822
0.9,1.0,0.55,1338728.976290783
0.9,1.0,0.6,1343047.5335404044
0.9,1.0,0.65,1348990.1927411496
0.9,1.0,0.7,1348990.1927411496
0.9,1.0,0.75,1339392.2708372278
0.9,1.0,0.8,1347758.099642985
0.9,1.0,0.85,1350044.79025982
0.9,1.0,0.9,1339236.7889515322
0.9,1.0,0.95,1347744.044160834
0.9,1.0,1.0,1346036.2585863494
0.95,0.05,0.05,1358498.3080753612
0.95,0.05,0.1,1344433.066392271
0.95,0.05,0.15,1337753.6355646434
0.95,0.05,0.2,1348527.5380932267
0.95,0.05,0.25,1344675.5991829839
0.95,0.05,0.3,1344772.934505138
0.95,0.05,0.35,1345033.8661501692
0.95,0.05,0.4,1430205.9345385549
0.95,0.05,0.45,1351956.4858977408
0.95,0.05,0.5,1347069.2007447872
0.95,0.05,0.55,1347029.360093078
0.95,0.05,0.6,1348832.1354755843
0.95,0.05,0.65,1459077.9649597118
0.95,0.05,0.7,1340421.1644832082
0.95,0.05,0.75,1342086.8299621083
0.95,0.05,0.8,1340637.1383711372
0.95,0.05,0.85,1352323.9606273863
0.95,0.05,0.9,1357078.297567259
0.95,0.05,0.95,1344898.5288193584
0.95,0.05,1.0,1349437.6639236896
0.95,0.1,0.05,1349085.022414428
0.95,0.1,0.1,1357140.1009271676
0.95,0.1,0.15,1346661.3905395647
0.95,0.1,0.2,1352050.7755906142
0.95,0.1,0.25,1346089.8113050368
0.95,0.1,0.3,1344860.6624637796
0.95,0.1,0.35,1357609.3832480917
0.95,0.1,0.4,1354266.6204399762
0.95,0.1,0.45,1360488.0947943856
0.95,0.1,0.5,1352905.6376791748
0.95,0.1,0.55,1351385.1479453684
0.95,0.1,0.6,1345819.4396705017
0.95,0.1,0.65,1362067.5392072238
0.95,0.1,0.7,1359835.4640310544
0.95,0.1,0.75,1348042.380956058
0.95,0.1,0.8,1403841.8220256935
0.95,0.1,0.85,1360906.4014557702
0.95,0.1,0.9,1348213.8958304937
0.95,0.1,0.95,1361797.141145911
0.95,0.1,1.0,1356711.4260303099
0.95,0.15,0.05,1351038.4852058524
0.95,0.15,0.1,1349823.6736258203
0.95,0.15,0.15,1357241.6798030147
0.95,0.15,0.2,1353950.5379636288
0.95,0.15,0.25,1349082.1475954265
0.95,0.15,0.3,1354979.783102509
0.95,0.15,0.35,1349056.1701707055
0.95,0.15,0.4,1349493.8210348585
0.95,0.15,0.45,1349411.9788351962
0.95,0.15,0.5,1348288.4927471792
0.95,0.15,0.55,1346128.1690410548
0.95,0.15,0.6,1348969.1329665976
0.95,0.15,0.65,1347462.3796520764
0.95,0.15,0.7,1355756.7895160327
0.95,0.15,0.75,1349302.7912047869
0.95,0.15,0.8,1358663.2901360835
0.95,0.15,0.85,1348312.944596287
0.95,0.15,0.9,1357687.5524642856
0.95,0.15,0.95,1355156.890980733
0.95,0.15,1.0,1349147.696358926
0.95,0.2,0.05,1350140.6621573055
0.95,0.2,0.1,1349801.4695019333
0.95,0.2,0.15,1351042.2881546817
0.95,0.2,0.2,1363021.7233121954
0.95,0.2,0.25,1351225.0774418856
0.95,0.2,0.3,1351610.4308357546
0.95,0.2,0.35,1359598.153625575
0.95,0.2,0.4,1353813.6385796173
0.95,0.2,0.45,1344520.9037033273
0.95,0.2,0.5,1351112.5317648049
0.95,0.2,0.55,1342587.3429474924
0.95,0.2,0.6,1358309.1910176706
0.95,0.2,0.65,1342417.5396596221
0.95,0.2,0.7,1349255.9173909521
0.95,0.2,0.75,1353571.5791617068
0.95,0.2,0.8,1357054.3641145802
0.95,0.2,0.85,1355433.9742223388
0.95,0.2,0.9,1355749.3753330456
0.95,0.2,0.95,1359737.8694223757
0.95,0.2,1.0,1351686.313325111
0.95,0.25,0.05,1367811.211626409
0.95,0.25,0.1,1358681.2108543715
0.95,0.25,0.15,1360290.4972097448
0.95,0.25,0.2,1359828.2855408401
0.95,0.25,0.25,1358869.2081619592
0.95,0.25,0.3,1358749.7154265493
0.95,0.25,0.35,1356090.959118628
0.95,0.25,0.4,1348135.931602483
0.95,0.25,0.45,1352697.9697653512
0.95,0.25,0.5,1356601.2650648972
0.95,0.25,0.55,1359263.2439216564
0.95,0.25,0.6,1355741.8328094063
0.95,0.25,0.65,1353943.4004246006
0.95,0.25,0.7,1354126.2578926687
0.95,0.25,0.75,1356773.6984847418
0.95,0.25,0.8,1468540.2372352502
0.95,0.25,0.85,1363835.4468088248
0.95,0.25,0.9,1357139.7618162837
0.95,0.25,0.95,1356534.7934867912
0.95,0.25,1.0,1355636.4206137923
0.95,0.3,0.05,1360845.4960088595
0.95,0.3,0.1,1344138.487564846
0.95,0.3,0.15,1357675.5339132748
0.95,0.3,0.2,1358307.5009373757
0.95,0.3,0.25,1351008.4152015322
0.95,0.3,0.3,1353652.710334489
0.95,0.3,0.35,1356345.0327434777
0.95,0.3,0.4,1354789.1274054213
0.95,0.3,0.45,1352439.4661017237
0.95,0.3,0.5,1355450.2753277535
0.95,0.3,0.55,1349684.4851008966
0.95,0.3,0.6,1357453.1202659993
0.95,0.3,0.65,1351497.312292958
0.95,0.3,0.7,1358957.3781957477
0.95,0.3,0.75,1352256.5110931636
0.95,0.3,0.8,1469067.0790663196
0.95,0.3,0.85,1353858.07914415
0.95,0.3,0.9,1361584.5591068785
0.95,0.3,0.95,1359505.5061455881
0.95,0.3,1.0,1352438.0924829314
0.95,0.35,0.05,1350062.4323685833
0.95,0.35,0.1,1350519.037005777
0.95,0.35,0.15,1348717.6395151822
0.95,0.35,0.2,1354882.1205398866
0.95,0.35,0.25,1352916.7885733824
0.95,0.35,0.3,1362948.1632032588
0.95,0.35,0.35,1428804.0552189571
0.95,0.35,0.4,1357981.796312886
0.95,0.35,0.45,1352970.6509571695
0.95,0.35,0.5,1354587.3227532664
0.95,0.35,0.55,1347167.5639882025
0.95,0.35,0.6,1351073.093285876
0.95,0.35,0.65,1352381.6837579007
0.95,0.35,0.7,1355002.6106806444
0.95,0.35,0.75,1416343.2395704598
0.95,0.35,0.8,1464159.4159626309
0.95,0.35,0.85,1355727.442374548
0.95,0.35,0.9,1353088.776631998
0.95,0.35,0.95,1363887.8770107445
0.95,0.35,1.0,1354173.9315568598
0.95,0.4,0.05,1353741.1073789482
0.95,0.4,0.1,1353529.0048127386
0.95,0.4,0.15,1351830.2880023592
0.95,0.4,0.2,1359006.4211570304
0.95,0.4,0.25,1359579.6875367975
0.95,0.4,0.3,1359583.7871118034
0.95,0.4,0.35,1348192.5093784523
0.95,0.4,0.4,1354711.782783157
0.95,0.4,0.45,1351753.4577648002
0.95,0.4,0.5,1364610.0553371152
0.95,0.4,0.55,1353957.7208094234
0.95,0.4,0.6,1354857.5866348022
0.95,0.4,0.65,1370788.6423096932
0.95,0.4,0.7,1351073.093285876
0.95,0.4,0.75,1431724.534743823
0.95,0.4,0.8,1345854.5629032622
0.95,0.4,0.85,1351790.1927813352
0.95,0.4,0.9,1354417.5733830873
0.95,0.4,0.95,1356317.7939728694
0.95,0.4,1.0,1356558.7355464613
0.95,0.45,0.05,1358552.3353596153
0.95,0.45,0.1,1349609.961355066
0.95,0.45,0.15,1349229.691505502
0.95,0.45,0.2,1360068.2944988408
0.95,0.45,0.25,1355663.0540354517
0.95,0.45,0.3,1362123.9134459596
0.95,0.45,0.35,1350187.1347984541
0.95,0.45,0.4,1354832.6102562293
0.95,0.45,0.45,1351220.820379168
0.95,0.45,0.5,1351091.9918766464
0.95,0.45,0.55,1357248.816370759
0.95,0.45,0.6,1355942.4752512597
0.95,0.45,0.65,1358270.4054131366
0.95,0.45,0.7,1349289.6347652886
0.95,0.45,0.75,1346376.1656452208
0.95,0.45,0.8,1351544.869792703
0.95,0.45,0.85,1339830.2186159333
0.95,0.45,0.9,1339689.4831999824
0.95,0.45,0.95,1346456.9837779547
0.95,0.45,1.0,1341251.6019296835
0.95,0.5,0.05,1356221.5548379323
0.95,0.5,0.1,1353735.8578159404
0.95,0.5,0.15,1349505.0642755486
0.95,0.5,0.2,1351924.8588791974
0.95,0.5,0.25,1352744.3512956179
0.95,0.5,0.3,1351745.609623233
0.95,0.5,0.35,1360477.1894570014
0.95,0.5,0.4,1354138.6693068943
0.95,0.5,0.45,1354140.7295056032
0.95,0.5,0.5,1354830.2238412583
0.95,0.5,0.55,1352826.0634071867
0.95,0.5,0.6,1353008.2094204505
0.95,0.5,0.65,1415506.8151013164
0.95,0.5,0.7,1352463.6361838384
0.95,0.5,0.75,1337858.5571550988
0.95,0.5,0.8,1351452.6396915787
0.95,0.5,0.85,1348695.8942973234
0.95,0.5,0.9,1352057.0705992284
0.95,0.5,0.95,1341296.7720937477
0.95,0.5,1.0,1347495.9645329302
0.95,0.55,0.05,1357708.3720016526
0.95,0.55,0.1,1356266.7295855437
0.95,0.55,0.15,1358530.6274163404
0.95,0.55,0.2,1354187.2476074388
0.95,0.55,0.25,1355030.4618353914
0.95,0.55,0.3,1359840.5025849333
0.95,0.55,0.35,1353409.4809595647
0.95,0.55,0.4,1350012.5608955952
0.95,0.55,0.45,1430379.9876888585
0.95,0.55,0.5,1347463.750639438
0.95,0.55,0.55,1354389.1855126582
0.95,0.55,0.6,1348957.0833522195
0.95,0.55,0.65,1343585.7849562806
0.95,0.55,0.7,1351463.1138598304
0.95,0.55,0.75,1352989.6569265707
0.95,0.55,0.8,1355769.7370348913
0.95,0.55,0.85,1342024.3180253168
0.95,0.55,0.9,1349882.308286161
0.95,0.55,0.95,1346185.3078635558
0.95,0.55,1.0,1350981.1514577917
0.95,0.6,0.05,1354121.9270299424
0.95,0.6,0.1,1355090.4741332182
0.95,0.6,0.15,1354344.0395783836
0.95,0.6,0.2,1358185.6207165152
0.95,0.6,0.25,1350536.9294057107
0.95,0.6,0.3,1363954.1336390825
0.95,0.6,0.35,1361221.1835973589
0.95,0.6,0.4,1347079.1504429192
0.95,0.6,0.45,1355382.409239309
0.95,0.6,0.5,1352420.69277024
0.95,0.6,0.55,1415514.633117322
0.95,0.6,0.6,1408780.483598017
0.95,0.6,0.65,1353751.700469631
0.95,0.6,0.7,1348550.4551816508
0.95,0.6,0.75,1348627.6955013264
0.95,0.6,0.8,1347746.0546518853
0.95,0.6,0.85,1344817.9366764543
0.95,0.6,0.9,1346597.0511380776
0.95,0.6,0.95,1341310.2218819591
0.95,0.6,1.0,1351813.7238714597
0.95,0.65,0.05,1352060.7677832132
0.95,0.65,0.1,1351813.7238714597
0.95,0.65,0.15,1355677.4560497522
0.95,0.65,0.2,1364402.845374083
0.95,0.65,0.25,1356623.4191753517
0.95,0.65,0.3,1349637.2702913308
0.95,0.65,0.35,1359690.4288886979
0.95,0.65,0.4,1358030.4888550327
0.95,0.65,0.45,1394143.1576396523
0.95,0.65,0.5,1346535.8300299565
0.95,0.65,0.55,1341177.995513929
0.95,0.65,0.6,1351727.8315685794
0.95,0.65,0.65,1352146.0973654608
0.95,0.65,0.7,1342773.8644027286
0.95,0.65,0.75,1335054.9435875805
0.95,0.65,0.8,1340175.8518953337
0.95,0.65,0.85,1343031.7473808876
0.95,0.65,0.9,1344165.3516619168
0.95,0.65,0.95,1335088.1473825646
0.95,0.65,1.0,1343839.8570407853
0.95,0.7,0.05,1353697.6084074604
0.95,0.7,0.1,1361705.201299751
0.95,0.7,0.15,1363301.572954684
0.95,0.7,0.2,1353347.818400154
0.95,0.7,0.25,1355011.6939381901
0.95,0.7,0.3,1354175.130717313
0.95,0.7,0.35,1356257.0514478977
0.95,0.7,0.4,1352514.2901744267
0.95,0.7,0.45,1345048.6545554763
0.95,0.7,0.5,1346472.937688684
0.95,0.7,0.55,1340455.4579609474
0.95,0.7,0.6,1342172.4368362254
0.95,0.7,0.65,1341440.4858648677
0.95,0.7,0.7,1342536.3070319635
0.95,0.7,0.75,1345348.3206401877
0.95,0.7,0.8,1339471.5413018982
0.95,0.7,0.85,1344937.0035113923
0.95,0.7,0.9,1355175.2955935025
0.95,0.7,0.95,1349705.3662925486
0.95,0.7,1.0,1343505.9029162917
0.95,0.75,0.05,1359488.3425921367
0.95,0.75,0.1,1363373.7099405956
0.95,0.75,0.15,1356429.69712055
0.95,0.75,0.2,1356513.5364939496
0.95,0.75,0.25,1362753.3907349573
0.95,0.75,0.3,1345488.9057831632
0.95,0.75,0.35,1355649.205682139
0.95,0.75,0.4,1347407.986376555
0.95,0.75,0.45,1342500.8610509816
0.95,0.75,0.5,1346800.3576205173
0.95,0.75,0.55,1344993.4997948948
0.95,0.75,0.6,1345119.6852893918
0.95,0.75,0.65,1345848.2955436432
0.95,0.75,0.7,1340641.0744757263
0.95,0.75,0.75,1344156.2079864256
0.95,0.75,0.8,1338748.6528497732
0.95,0.75,0.85,1337207.1944442522
0.95,0.75,0.9,1341236.234867164
0.95,0.75,0.95,1340473.2597310354
0.95,0.75,1.0,1339073.654497006
0.95,0.8,0.05,1354385.9933644081
0.95,0.8,0.1,1353475.8191310898
0.95,0.8,0.15,1341979.8317107162
0.95,0.8,0.2,1341154.0721616508
0.95,0.8,0.25,1343839.1285375806
0.95,0.8,0.3,1344472.3562358958
0.95,0.8,0.35,1340176.9705953847
0.95,0.8,0.4,1349878.3044422476
0.95,0.8,0.45,1349878.3044422476
0.95,0.8,0.5,1350671.2051677501
0.95,0.8,0.55,1338802.0108652539
0.95,0.8,0.6,1345699.433939224
0.95,0.8,0.65,1336778.7876408575
0.95,0.8,0.7,1354307.7611306952
0.95,0.8,0.75,1349878.3044422476
0.95,0.8,0.8,1356896.3950475396
0.95,0.8,0.85,1343978.5896057487
0.95,0.8,0.9,1351304.9868752111
0.95,0.8,0.95,1342810.3051913225
0.95,0.8,1.0,1341759.414528998
0.95,0.85,0.05,1348826.6853180253
0.95,0.85,0.1,1342568.8870732572
0.95,0.85,0.15,1354680.9561782992
0.95,0.85,0.2,1341773.6390549315
0.95,0.85,0.25,1347921.9659551308
0.95,0.85,0.3,1339117.5946083553
0.95,0.85,0.35,1344739.3288070597
0.95,0.85,0.4,1349977.480403156
0.95,0.85,0.45,1348244.247850089
0.95,0.85,0.5,1338424.138951797
0.95,0.85,0.55,1342150.1233698106
0.95,0.85,0.6,1344858.9021906536
0.95,0.85,0.65,1345481.6407077298
0.95,0.85,0.7,1340079.6732789234
0.95,0.85,0.75,1347647.9407853666
0.95,0.85,0.8,1347647.9407853666
0.95,0.85,0.85,1342568.8870732572
0.95,0.85,0.9,1338668.179766538
0.95,0.85,0.95,1345854.2472563314
0.95,0.85,1.0,1338605.1151646657
0.95,0.9,0.05,1345265.3746215038
0.95,0.9,0.1,1346987.884019289
0.95,0.9,0.15,1339790.0899341153
0.95,0.9,0.2,1349495.9453523047
0.95,0.9,0.25,1343358.7546813104
0.95,0.9,0.3,1343983.111848459
0.95,0.9,0.35,1339579.7396168276
0.95,0.9,0.4,1345265.3746215038
0.95,0.9,0.45,1346763.4724471509
0.95,0.9,0.5,1354670.5791886281
0.95,0.9,0.55,1357666.4285795258
0.95,0.9,0.6,1342705.4319697565
0.95,0.9,0.65,1355010.277641184
0.95,0.9,0.7,1355010.277641184
0.95,0.9,0.75,1347647.9407853666
0.95,0.9,0.8,1347647.9407853666
0.95,0.9,0.85,1367967.2124356395
0.95,0.9,0.9,1341530.2121338318
0.95,0.9,0.95,1343212.237325299
0.95,0.9,1.0,1344388.3299275585
0.95,0.95,0.05,1351073.093285876
0.95,0.95,0.1,1347099.3549129805
0.95,0.95,0.15,1346252.45159357
0.95,0.95,0.2,1349303.1982333546
0.95,0.95,0.25,1349303.1982333546
0.95,0.95,0.3,1359559.7250230964
0.95,0.95,0.35,1350391.5755221997
0.95,0.95,0.4,1345265.3746215038
0.95,0.95,0.45,1345265.3746215038
0.95,0.95,0.5,1351073.093285876
0.95,0.95,0.55,1341966.1070689766
0.95,0.95,0.6,1355010.277641184
0.95,0.95,0.65,1349303.1982333546
0.95,0.95,0.7,1349303.1982333546
0.95,0.95,0.75,1347683.6617892594
0.95,0.95,0.8,1343032.3825100919
0.95,0.95,0.85,1345265.374621504
0.95,0.95,0.9,1340625.4262816906
0.95,0.95,0.95,1342445.6060637217
0.95,0.95,1.0,1355010.277641184
0.95,1.0,0.05,1351574.5496398206
0.95,1.0,0.1,1346780.3916033076
0.95,1.0,0.15,1356265.7953436426
0.95,1.0,0.2,1339273.8106829426
0.95,1.0,0.25,1339273.8106829426
0.95,1.0,0.3,1339273.8106829426
0.95,1.0,0.35,1341369.8499294408
0.95,1.0,0.4,1340022.0405234173
0.95,1.0,0.45,1340022.0405234173
0.95,1.0,0.5,1341382.9702633386
0.95,1.0,0.55,1349303.1982333546
0.95,1.0,0.6,1341944.3655637
0.95,1.0,0.65,1349303.1982333546
0.95,1.0,0.7,1350273.6629407934
0.95,1.0,0.75,1341416.8486672787
0.95,1.0,0.8,1339032.7572065368
0.95,1.0,0.85,1340022.0405234173
0.95,1.0,0.9,1339236.7889515322
0.95,1.0,0.95,1341756.3131834848
0.95,1.0,1.0,1349303.1982333546
1.0,0.05,0.05,1340877.1166668115
1.0,0.05,0.1,1359342.2198762668
1.0,0.05,0.15,1355606.2836253445
1.0,0.05,0.2,1346539.5753753711
1.0,0.05,0.25,1341771.2354345594
1.0,0.05,0.3,1349904.3953232788
1.0,0.05,0.35,1341925.7530513178
1.0,0.05,0.4,1338202.293893335
1.0,0.05,0.45,1341989.5232357653
1.0,0.05,0.5,1341287.5239767586
1.0,0.05,0.55,1346857.9194358895
1.0,0.05,0.6,1360588.7741544559
1.0,0.05,0.65,1352189.6807212003
1.0,0.05,0.7,1352220.6467342796
1.0,0.05,0.75,1356735.701382412
1.0,0.05,0.8,1350671.6797855818
1.0,0.05,0.85,1351254.6842249767
1.0,0.05,0.9,1352547.3835744387
1.0,0.05,0.95,1345726.2935462866
1.0,0.05,1.0,1345904.206248763
1.0,0.1,0.05,1347273.5323474847
1.0,0.1,0.1,1344610.017291645
1.0,0.1,0.15,1352992.3475212296
1.0,0.1,0.2,1337027.3933476515
1.0,0.1,0.25,1356903.4283488966
1.0,0.1,0.3,1350545.247363484
1.0,0.1,0.35,1348564.4990659717
1.0,0.1,0.4,1345824.7803096469
1.0,0.1,0.45,1345964.7356521487
1.0,0.1,0.5,1345666.4764859467
1.0,0.1,0.55,1339581.064087709
1.0,0.1,0.6,1346814.8130496736
1.0,0.1,0.65,1356899.0760896364
1.0,0.1,0.7,1356304.1960246577
1.0,0.1,0.75,1349478.2381564258
1.0,0.1,0.8,1354348.999989145
1.0,0.1,0.85,1352610.005819982
1.0,0.1,0.9,1356912.96922143
1.0,0.1,0.95,1351777.222260992
1.0,0.1,1.0,1351774.3611378348
1.0,0.15,0.05,1350881.444129366
1.0,0.15,0.1,1348310.3403440178
1.0,0.15,0.15,1349166.1019360113
1.0,0.15,0.2,1351403.1071915855
1.0,0.15,0.25,1351497.1974053949
1.0,0.15,0.3,1339078.0808666253
1.0,0.15,0.35,1358569.295982574
1.0,0.15,0.4,1344733.6489961785
1.0,0.15,0.45,1349839.6344130563
1.0,0.15,0.5,1348684.4457761482
1.0,0.15,0.55,1349656.9017222289
1.0,0.15,0.6,1356545.3460304376
1.0,0.15,0.65,1352034.8491822057
1.0,0.15,0.7,1357973.0306045446
1.0,0.15,0.75,1356988.3249874841
1.0,0.15,0.8,1346248.3977595295
1.0,0.15,0.85,1352055.6729360216
1.0,0.15,0.9,1349663.6157488637
1.0,0.15,0.95,1353491.916221458
1.0,0.15,1.0,1358638.5434370302
1.0,0.2,0.05,1347266.4910253223
1.0,0.2,0.1,1347413.4118801032
1.0,0.2,0.15,1366963.5077145193
1.0,0.2,0.2,1352236.7626413486
1.0,0.2,0.25,1358254.684094215
1.0,0.2,0.3,1350816.5396562894
1.0,0.2,0.35,1353640.3300949633
1.0,0.2,0.4,1358584.2056629122
1.0,0.2,0.45,1347046.4639724724
1.0,0.2,0.5,1360269.9054067996
1.0,0.2,0.55,1355600.9401882878
1.0,0.2,0.6,1348254.344240528
1.0,0.2,0.65,1344598.868599414
1.0,0.2,0.7,1352760.8226889907
1.0,0.2,0.75,1432463.134753211
1.0,0.2,0.8,1395577.5860031708
1.0,0.2,0.85,1357530.493837511
1.0,0.2,0.9,1361584.5591926947
1.0,0.2,0.95,1354311.7856885388
1.0,0.2,1.0,1355433.9742223395
1.0,0.25,0.05,1351899.323171028
1.0,0.25,0.1,1362278.3856051285
1.0,0.25,0.15,1364142.3948368817
1.0,0.25,0.2,1356337.3920596256
1.0,0.25,0.25,1356337.3920596247
1.0,0.25,0.3,1348977.079315967
1.0,0.25,0.35,1360694.7677786963
1.0,0.25,0.4,1361869.1893037583
1.0,0.25,0.45,1357105.5038373421
1.0,0.25,0.5,1357634.4777898327
1.0,0.25,0.55,1350267.1207671296
1.0,0.25,0.6,1357761.618280905
