Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
1122,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1122_coords.txt
1121,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1121_coords.txt
1120,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1120_coords.txt
1119,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1119_coords.txt
1150,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1150_coords.txt
1149,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1149_coords.txt
1148,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1148_coords.txt
1147,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1147_coords.txt
1146,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1146_coords.txt
1145,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1145_coords.txt
1144,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1144_coords.txt
1143,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1143_coords.txt
1142,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1142_coords.txt
1141,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1141_coords.txt
1140,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1140_coords.txt
1139,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1139_coords.txt
1138,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1138_coords.txt
1137,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1137_coords.txt
1136,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1136_coords.txt
1135,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1135_coords.txt
1166,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1166_coords.txt
1165,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1165_coords.txt
1164,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1164_coords.txt
1163,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1163_coords.txt
1162,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1162_coords.txt
1161,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1161_coords.txt
1160,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1160_coords.txt
1159,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1159_coords.txt
1158,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1158_coords.txt
1157,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1157_coords.txt
1156,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1156_coords.txt
1155,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1155_coords.txt
1154,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1154_coords.txt
1153,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1153_coords.txt
1152,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1152_coords.txt
1151,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1151_coords.txt
1182,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1182_coords.txt
1181,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1181_coords.txt
1180,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1180_coords.txt
1179,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1179_coords.txt
1178,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1178_coords.txt
1177,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1177_coords.txt
1176,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1176_coords.txt
1175,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1175_coords.txt
1174,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1174_coords.txt
1173,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1173_coords.txt
1172,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1172_coords.txt
1171,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1171_coords.txt
1170,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1170_coords.txt
1169,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1169_coords.txt
1168,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1168_coords.txt
1167,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1167_coords.txt
1198,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1198_coords.txt
1197,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1197_coords.txt
1196,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1196_coords.txt
1195,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1195_coords.txt
1194,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1194_coords.txt
1193,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1193_coords.txt
1192,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1192_coords.txt
1191,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1191_coords.txt
1190,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1190_coords.txt
1189,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1189_coords.txt
1188,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1188_coords.txt
1187,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1187_coords.txt
1186,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1186_coords.txt
1185,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1185_coords.txt
1184,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1184_coords.txt
1183,1419978.30,3183949.41,68543.56,4,pareto_front_results/solution_1183_coords.txt
1329,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1329_coords.txt
1330,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1330_coords.txt
1331,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1331_coords.txt
1332,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1332_coords.txt
1333,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1333_coords.txt
1334,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1334_coords.txt
1335,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1335_coords.txt
1336,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1336_coords.txt
1337,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1337_coords.txt
1338,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1338_coords.txt
1339,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1339_coords.txt
1340,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1340_coords.txt
1341,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1341_coords.txt
1342,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1342_coords.txt
1343,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1343_coords.txt
1344,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1344_coords.txt
1295,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1295_coords.txt
1296,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1296_coords.txt
1297,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1297_coords.txt
1298,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1298_coords.txt
1299,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1299_coords.txt
1300,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1300_coords.txt
1301,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1301_coords.txt
1302,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1302_coords.txt
1303,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1303_coords.txt
1304,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1304_coords.txt
1305,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1305_coords.txt
1306,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1306_coords.txt
1307,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1307_coords.txt
1308,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1308_coords.txt
1309,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1309_coords.txt
1310,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1310_coords.txt
1312,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1312_coords.txt
1313,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1313_coords.txt
1314,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1314_coords.txt
1315,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1315_coords.txt
1316,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1316_coords.txt
1317,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1317_coords.txt
1318,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1318_coords.txt
1319,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1319_coords.txt
1320,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1320_coords.txt
1321,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1321_coords.txt
1322,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1322_coords.txt
1323,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1323_coords.txt
1324,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1324_coords.txt
1325,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1325_coords.txt
1326,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1326_coords.txt
1327,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1327_coords.txt
1220,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1220_coords.txt
1221,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1221_coords.txt
1222,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1222_coords.txt
1223,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1223_coords.txt
1224,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1224_coords.txt
1225,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1225_coords.txt
1226,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1226_coords.txt
1227,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1227_coords.txt
1228,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1228_coords.txt
1229,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1229_coords.txt
1230,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1230_coords.txt
1231,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1231_coords.txt
1232,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1232_coords.txt
1233,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1233_coords.txt
1234,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1234_coords.txt
1235,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1235_coords.txt
1236,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1236_coords.txt
1237,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1237_coords.txt
1238,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1238_coords.txt
1239,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1239_coords.txt
1240,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1240_coords.txt
1241,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1241_coords.txt
1242,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1242_coords.txt
1243,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1243_coords.txt
1244,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1244_coords.txt
1245,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1245_coords.txt
1246,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1246_coords.txt
1247,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1247_coords.txt
1248,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1248_coords.txt
1249,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1249_coords.txt
1250,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1250_coords.txt
1251,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1251_coords.txt
1252,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1252_coords.txt
1253,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1253_coords.txt
1254,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1254_coords.txt
1255,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1255_coords.txt
1256,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1256_coords.txt
1257,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1257_coords.txt
1258,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1258_coords.txt
1259,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1259_coords.txt
1260,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1260_coords.txt
1261,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1261_coords.txt
1262,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1262_coords.txt
1263,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1263_coords.txt
1264,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1264_coords.txt
1265,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1265_coords.txt
1266,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1266_coords.txt
1267,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1267_coords.txt
1268,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1268_coords.txt
1269,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1269_coords.txt
1270,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1270_coords.txt
1271,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1271_coords.txt
1272,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1272_coords.txt
1273,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1273_coords.txt
1274,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1274_coords.txt
1275,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1275_coords.txt
1276,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1276_coords.txt
1277,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1277_coords.txt
1278,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1278_coords.txt
1279,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1279_coords.txt
1280,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1280_coords.txt
1281,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1281_coords.txt
1282,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1282_coords.txt
1283,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1283_coords.txt
1284,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1284_coords.txt
1285,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1285_coords.txt
1286,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1286_coords.txt
1287,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1287_coords.txt
1288,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1288_coords.txt
1289,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1289_coords.txt
1290,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1290_coords.txt
1291,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1291_coords.txt
1292,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1292_coords.txt
1293,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1293_coords.txt
1294,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1294_coords.txt
1311,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1311_coords.txt
1328,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1328_coords.txt
1345,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1345_coords.txt
1346,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1346_coords.txt
1347,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1347_coords.txt
1348,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1348_coords.txt
1349,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1349_coords.txt
1350,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1350_coords.txt
1351,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1351_coords.txt
1352,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1352_coords.txt
1353,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1353_coords.txt
1354,1347515.86,3157081.79,66949.67,4,pareto_front_results/solution_1354_coords.txt
