Run_ID,Method,Solution_ID,Net_AEP_GWh,Total_Cost_USD,Wake_Loss_Percentage,Electrical_Loss_Percentage,Num_Strings
10,Baseline,234,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,235,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,236,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,237,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,238,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,239,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,240,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,241,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,242,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,243,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,244,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,245,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,246,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,247,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,248,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,249,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,250,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,251,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,252,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,253,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,254,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,255,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,256,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,257,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,258,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,259,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,260,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,261,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,262,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,263,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,264,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,265,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,266,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,267,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,268,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,269,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,270,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,271,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,272,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,273,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,274,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,275,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,276,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,277,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,278,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,279,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,280,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,281,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,282,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,283,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,284,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,285,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,286,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,287,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,288,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,289,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,290,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,291,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,292,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,293,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,294,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,295,1303.415342,3042602.789382,0.000000,2.789989,5
10,Baseline,296,1303.415342,3042602.789382,0.000000,2.789989,5
10,Proposed,0,1496.501748,1941888.314514,0.000000,0.647701,46
11,Baseline,0,1314.368933,3191596.445784,0.000000,2.805768,5
11,Baseline,1,1314.368933,3191596.445784,0.000000,2.805768,5
11,Baseline,2,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,3,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,4,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,5,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,6,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,7,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,8,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,9,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,10,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,11,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,12,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,13,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,14,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,15,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,16,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,17,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,18,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,19,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,20,1310.848914,3108197.899145,0.000000,2.849174,5
11,Baseline,21,1310.848914,3108197.899145,0.000000,2.849174,5
11,Proposed,0,1509.435432,2028727.564137,0.000000,0.706160,44
11,Proposed,1,1470.212047,1972929.061988,0.000000,0.603140,47
11,Proposed,2,1478.688784,1831033.250105,0.000000,0.644371,44
12,Baseline,0,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,1,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,2,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,4,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,6,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,7,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,8,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,9,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,10,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,11,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,12,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,14,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,15,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,16,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,17,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,18,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,19,1287.607691,1510232.603844,0.000000,0.531463,49
12,Baseline,20,1287.554470,1500407.104221,0.000000,0.535574,48
12,Baseline,21,1287.554470,1500407.104221,0.000000,0.535574,48
12,Proposed,0,1473.181993,2042642.163455,0.000000,0.569761,51
12,Proposed,1,1474.060734,1941023.098133,0.000000,0.611006,47
12,Proposed,2,1464.986322,1796801.818098,0.000000,0.704975,42
13,Baseline,0,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,1,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,2,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,3,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,4,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,5,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,6,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,7,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,8,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,9,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,10,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,11,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,12,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,13,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,14,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,15,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,16,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,17,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,18,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,19,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,20,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,21,1287.607691,1510232.603844,0.000000,0.531463,49
13,Baseline,22,1287.554470,1500407.104221,0.000000,0.535574,48
13,Baseline,23,1287.554470,1500407.104221,0.000000,0.535574,48
13,Proposed,0,1509.308827,1949135.459602,0.000000,0.742808,43
13,Proposed,1,1480.217549,1955616.717965,0.000000,0.659491,45
14,Baseline,0,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,1,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,2,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,3,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,4,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,5,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,6,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,7,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,8,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,9,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,10,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,11,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,12,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,13,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,14,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,15,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,16,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,17,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,18,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,19,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,20,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,21,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,22,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,23,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,24,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,25,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,26,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,27,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,28,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,29,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,30,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,31,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,32,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,33,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,34,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,35,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,36,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,37,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,38,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,39,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,40,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,41,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,42,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,43,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,44,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,45,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,46,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,47,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,48,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,49,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,50,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,51,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,52,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,53,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,54,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,55,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,56,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,57,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,58,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,59,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,60,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,61,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,62,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,63,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,64,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,65,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,66,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,67,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,68,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,69,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,70,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,71,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,72,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,73,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,74,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,75,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,76,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,77,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,78,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,79,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,80,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,81,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,82,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,83,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,84,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,85,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,86,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,87,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,88,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,89,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,90,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,91,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,92,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,93,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,94,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,95,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,96,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,97,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,98,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,99,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,100,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,101,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,102,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,103,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,104,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,105,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,106,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,107,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,108,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,109,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,110,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,111,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,112,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,113,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,114,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,115,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,116,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,117,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,118,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,119,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,120,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,121,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,122,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,123,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,124,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,125,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,126,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,127,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,128,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,129,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,130,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,131,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,132,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,133,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,134,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,135,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,136,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,137,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,138,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,139,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,140,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,141,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,142,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,143,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,144,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,145,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,146,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,147,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,148,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,149,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,150,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,151,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,152,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,153,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,154,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,155,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,156,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,157,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,158,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,159,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,160,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,161,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,162,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,163,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,164,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,165,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,166,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,167,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,168,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,169,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,170,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,171,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,172,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,173,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,174,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,175,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,176,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,177,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,178,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,179,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,180,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,181,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,182,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,183,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,184,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,185,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,186,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,187,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,188,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,189,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,190,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,191,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,192,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,193,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,194,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,195,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,196,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,197,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,198,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,199,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,200,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,201,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,202,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,203,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,204,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,205,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,206,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,207,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,208,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,209,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,210,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,211,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,212,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,213,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,214,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,215,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,216,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,217,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,218,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,219,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,220,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,221,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,222,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,223,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,224,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,225,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,226,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,227,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,228,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,229,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,230,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,231,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,232,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,233,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,234,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,235,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,236,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,237,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,238,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,239,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,240,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,241,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,242,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,243,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,244,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,245,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,246,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,247,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,248,1326.674996,2782741.701957,0.000000,2.698702,5
14,Baseline,249,1324.519928,2793608.764305,0.000000,2.563286,5
14,Baseline,250,1324.519928,2793608.764305,0.000000,2.563286,5
14,Baseline,251,1316.385100,2843763.930802,0.000000,2.639598,5
14,Baseline,252,1316.385100,2843763.930802,0.000000,2.639598,5
14,Baseline,253,1301.300304,2786890.851315,0.000000,2.661983,5
14,Baseline,254,1301.300304,2786890.851315,0.000000,2.661983,5
14,Baseline,255,1295.660273,3034400.006666,0.000000,2.902445,5
14,Baseline,256,1295.660273,3034400.006666,0.000000,2.902445,5
14,Proposed,0,1470.748096,1931046.240875,0.000000,0.758408,42
15,Baseline,0,1313.919104,2774158.477340,0.000000,1.837660,6
15,Baseline,1,1310.149282,2850131.510769,0.000000,1.833541,6
15,Baseline,2,1302.576289,2726207.142419,0.000000,1.818607,6
15,Baseline,3,1293.882340,2705364.617293,0.000000,1.856290,6
15,Baseline,4,1320.148223,2793000.731924,0.000000,1.862939,6
15,Proposed,0,1482.099585,2036171.984978,0.000000,0.597365,49
15,Proposed,1,1462.508880,1803874.674663,0.000000,0.584045,48
15,Proposed,2,1454.816347,1656364.541838,0.000000,0.640520,43
16,Baseline,0,1287.607691,1510232.603844,0.000000,0.531463,49
16,Baseline,1,1287.554470,1500407.104221,0.000000,0.535574,48
16,Baseline,2,1287.554470,1500407.104221,0.000000,0.535574,48
