Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
10,Proposed,140,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,160,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,180,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,200,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,220,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,240,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,260,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,280,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,300,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,320,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,340,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,360,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,380,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,400,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,420,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,440,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,460,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,480,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,500,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,520,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,540,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,560,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,580,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,600,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,620,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,640,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,660,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,680,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,700,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,720,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,740,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,760,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,780,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,800,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,820,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,840,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,860,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,880,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,900,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,920,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,940,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,960,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,980,16995531426266.101562,87.333333,609884.280501,332598717332.380310
10,Proposed,1000,17633342136809.984375,88.000000,597194.732689,324961071227.721191
11,Baseline,20,15355606151023.357422,100.000000,803.742760,96247.158038
11,Baseline,40,15618690325716.960938,100.000000,763.468979,85576.138583
11,Baseline,60,15649542827725.126953,100.000000,723.169618,1357.546581
11,Baseline,80,15770775409067.980469,100.000000,3005.505951,6206.395464
11,Baseline,100,15771093517081.390625,100.000000,3846.498154,8122.062332
11,Baseline,120,15845526545401.162109,100.000000,29.381186,12667.855875
11,Baseline,140,15886467727106.578125,100.000000,372.254679,63108.750437
11,Baseline,160,15886783456633.712891,100.000000,241.549673,34304.201113
11,Baseline,180,15886783456633.712891,100.000000,241.549673,34304.201113
11,Baseline,200,15886783456633.712891,100.000000,241.549673,34304.201113
11,Baseline,220,15886783456633.712891,100.000000,241.549673,34304.201113
11,Baseline,240,15886783456633.712891,100.000000,241.549673,34304.201113
11,Baseline,260,15886783456633.712891,100.000000,241.549673,34304.201113
11,Baseline,280,15929591862986.599609,100.000000,523.421125,13757.449229
11,Baseline,300,15929591862986.599609,100.000000,523.421125,13757.449229
11,Baseline,320,15929591862986.599609,100.000000,523.421125,13757.449229
11,Baseline,340,15929591862986.599609,100.000000,523.421125,13757.449229
11,Baseline,360,15929591862986.599609,100.000000,523.421125,13757.449229
11,Baseline,380,15937054590827.250000,100.000000,887.872754,16885.590078
11,Baseline,400,15940727281719.763672,100.000000,1586.378463,21320.936478
11,Baseline,420,15940727281719.763672,100.000000,1586.378463,21320.936478
11,Baseline,440,15940727281719.763672,100.000000,1586.378463,21320.936478
11,Baseline,460,15940727281719.763672,100.000000,1586.378463,21320.936478
11,Baseline,480,15940727281719.763672,100.000000,1586.378463,21320.936478
11,Baseline,500,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,520,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,540,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,560,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,580,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,600,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,620,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,640,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,660,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,680,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,700,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,720,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,740,15946654847956.541016,100.000000,1993.968581,29934.347222
11,Baseline,760,16005870605631.310547,100.000000,2354.882338,35714.656372
11,Baseline,780,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,800,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,820,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,840,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,860,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,880,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,900,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,920,16005870605631.310547,100.000000,3868.926526,38544.015106
11,Baseline,940,16096661608203.306641,100.000000,2518.249228,1297.950810
11,Baseline,960,16096661608203.306641,100.000000,2518.249228,1297.950810
11,Baseline,980,16096661608203.306641,100.000000,2518.249228,1297.950810
11,Baseline,1000,16096661608203.306641,100.000000,2518.249228,1297.950810
11,Baseline,1020,16096661608203.306641,100.000000,2518.249228,1297.950810
11,Baseline,1040,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1060,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1080,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1100,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1120,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1140,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1160,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1180,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1200,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1220,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1240,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1260,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1280,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1300,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1320,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1340,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1360,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1380,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1400,16096674714674.296875,100.000000,2531.112620,1326.554525
11,Baseline,1420,16122721607800.744141,100.000000,2325.004339,3795.668060
11,Baseline,1440,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1460,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1480,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1500,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1520,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1540,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1560,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1580,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1600,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1620,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1640,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1660,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1680,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1700,16122756357562.332031,100.000000,2287.470489,3951.198280
11,Baseline,1720,16122806161217.876953,100.000000,2298.531463,3958.079619
11,Baseline,1740,16122806161217.876953,100.000000,2298.531463,3958.079619
11,Baseline,1760,16122806161217.876953,100.000000,2298.531463,3958.079619
11,Baseline,1780,16122806161217.876953,100.000000,2298.531463,3958.079619
11,Baseline,1800,16122806161217.876953,100.000000,2298.531463,3958.079619
11,Baseline,1820,16122806161217.876953,100.000000,2298.531463,3958.079619
11,Baseline,1840,16262310677119.800781,100.000000,2449.400530,18130.301105
11,Baseline,1860,16262310677119.800781,100.000000,3438.175766,29351.665592
11,Baseline,1880,16262310677119.800781,100.000000,3438.175766,29351.665592
11,Baseline,1900,16262310677119.800781,100.000000,3438.175766,29351.665592
11,Baseline,1920,16262310677119.800781,100.000000,3438.175766,29351.665592
11,Baseline,1940,16262347159309.964844,100.000000,3560.950750,29478.197992
11,Baseline,1960,16262347159309.964844,100.000000,3560.950750,29478.197992
11,Baseline,1980,16262347159309.964844,100.000000,3560.950750,29478.197992
11,Baseline,2000,16262347159309.964844,100.000000,3560.950750,29478.197992
11,Proposed,20,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,40,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,60,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,80,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,100,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,120,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,140,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,160,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,180,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,200,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,220,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,240,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,260,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,280,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,300,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,320,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,340,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,360,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,380,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,400,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,420,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,440,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,460,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,480,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,500,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,520,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,540,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,560,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,580,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,600,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,620,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,640,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,660,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,680,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,700,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,720,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,740,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,760,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,780,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,800,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,820,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,840,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,860,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,880,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,900,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,920,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,940,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,960,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,980,17032605040979.351562,86.000000,626115.991011,346986516236.805115
11,Proposed,1000,17032605040979.351562,86.000000,626115.991011,346986516236.805115
12,Baseline,20,15738740559459.210938,100.000000,1722.950439,30683.951080
12,Baseline,40,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,60,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,80,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,100,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,120,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,140,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,160,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,180,15797407262464.740234,100.000000,2251.745370,26895.365855
12,Baseline,200,15904658690535.304688,100.000000,2924.746288,36121.329275
12,Baseline,220,15904658690535.304688,100.000000,2924.746288,36121.329275
12,Baseline,240,15914837674180.500000,100.000000,4312.658410,49553.153410
12,Baseline,260,15914837674180.500000,100.000000,1990.791448,30892.309700
12,Baseline,280,15914845629747.335938,100.000000,1944.273021,30829.968922
12,Baseline,300,15914845629747.335938,100.000000,1985.682661,30971.671641
12,Baseline,320,15914856398548.857422,100.000000,1985.797184,30995.146702
12,Baseline,340,15961561105828.613281,100.000000,2427.059509,38209.473153
12,Baseline,360,15961784734343.632812,100.000000,3789.140261,49071.377172
12,Baseline,380,15961784734343.632812,100.000000,3789.140261,49071.377172
12,Baseline,400,15961784734343.632812,100.000000,3789.140261,49071.377172
12,Baseline,420,15962244015161.875000,100.000000,4015.038244,49137.218814
12,Baseline,440,15962799486158.128906,100.000000,4080.874823,49105.345483
12,Baseline,460,15962799486158.128906,100.000000,4080.874823,49105.345483
12,Baseline,480,15962799486158.128906,100.000000,4080.874823,49105.345483
12,Baseline,500,15962799486158.128906,100.000000,4080.874823,49105.345483
12,Baseline,520,15970114309310.304688,100.000000,3094.627026,60840.727606
12,Baseline,540,15972942067261.296875,100.000000,4971.230873,60813.555960
12,Baseline,560,15972942067261.296875,100.000000,4971.230873,60813.555960
12,Baseline,580,15972942067261.296875,100.000000,4971.230873,60813.555960
12,Baseline,600,16002084066342.531250,100.000000,3198.715370,10126.114222
12,Baseline,620,16002084066342.531250,100.000000,3198.715370,10126.114222
12,Baseline,640,16002256866695.109375,100.000000,3526.375028,10957.935917
12,Baseline,660,16002256866695.109375,100.000000,3824.079365,11725.731653
12,Baseline,680,16002256866695.109375,100.000000,3824.079365,11725.731653
12,Baseline,700,16002256866695.109375,100.000000,3824.079365,11725.731653
12,Baseline,720,16002258141439.679688,100.000000,3858.079840,12137.195416
12,Baseline,740,16002258141439.679688,100.000000,3858.079840,12137.195416
12,Baseline,760,16002258141439.679688,100.000000,3858.079840,12137.195416
12,Baseline,780,16002615101848.253906,100.000000,3872.268673,11711.426230
12,Baseline,800,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,820,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,840,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,860,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,880,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,900,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,920,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,940,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,960,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,980,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,1000,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,1020,16002671452521.107422,100.000000,4045.279313,11712.259871
12,Baseline,1040,16012514261954.152344,100.000000,7807.717804,21996.053830
12,Baseline,1060,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1080,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1100,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1120,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1140,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1160,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1180,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1200,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1220,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1240,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1260,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1280,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1300,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1320,16012514261954.152344,100.000000,2488.016350,18337.670620
12,Baseline,1340,16012532103200.613281,100.000000,2725.638034,20130.840600
12,Baseline,1360,16012532103200.613281,100.000000,2725.638034,20130.840600
12,Baseline,1380,16012532103200.613281,100.000000,2725.638034,20130.840600
12,Baseline,1400,16012532103200.613281,100.000000,2725.638034,20130.840600
12,Baseline,1420,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1440,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1460,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1480,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1500,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1520,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1540,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1560,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1580,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1600,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1620,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1640,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1660,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1680,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1700,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1720,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1740,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1760,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1780,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1800,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1820,16031664897371.841797,100.000000,3573.800516,23201.982338
12,Baseline,1840,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1860,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1880,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1900,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1920,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1940,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1960,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,1980,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Baseline,2000,16038280678669.736328,100.000000,2326.151820,19764.765970
12,Proposed,20,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,40,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,60,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,80,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,100,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,120,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,140,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,160,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,180,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,200,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,220,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,240,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,260,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,280,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,300,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,320,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,340,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,360,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,380,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,400,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,420,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,440,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,460,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,480,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,500,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,520,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,540,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,560,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,580,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,600,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,620,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,640,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,660,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,680,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,700,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,720,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,740,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,760,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,780,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,800,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,820,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,840,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,860,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,880,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,900,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,920,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,940,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,960,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,980,16948967539840.345703,87.333333,609407.642118,332598704411.528931
12,Proposed,1000,16948967539840.345703,87.333333,609407.642118,332598704411.528931
13,Baseline,20,15490225305771.097656,100.000000,726.979555,2701.175205
13,Baseline,40,15602020217087.988281,100.000000,1634.552415,24764.293074
13,Baseline,60,15602043565845.312500,100.000000,1977.452755,28475.525195
13,Baseline,80,15611802518084.240234,100.000000,236.796920,35455.467829
13,Baseline,100,15893309866594.474609,100.000000,11317.085660,114427.509805
13,Baseline,120,15893309866594.474609,100.000000,3182.419285,38954.024591
13,Baseline,140,15893309866594.474609,100.000000,3182.419285,38954.024591
13,Baseline,160,15959452328500.220703,100.000000,5644.525634,69875.674327
13,Baseline,180,15962023734368.628906,100.000000,3799.753157,17966.384679
13,Baseline,200,15962023734368.628906,100.000000,3799.753157,17966.384679
13,Baseline,220,15962030613141.132812,100.000000,3823.456782,17971.877085
13,Baseline,240,15962030613141.132812,100.000000,3823.456782,17971.877085
13,Baseline,260,15962030613141.132812,100.000000,3823.456782,17971.877085
13,Baseline,280,15962030613141.132812,100.000000,3823.456782,17971.877085
13,Baseline,300,15962030613141.132812,100.000000,3823.456782,17971.877085
13,Baseline,320,15962030613141.132812,100.000000,3823.456782,17971.877085
13,Baseline,340,15962043867701.824219,100.000000,3824.472007,17971.240105
13,Baseline,360,15962043867701.824219,100.000000,3824.472007,17971.240105
13,Baseline,380,15962043867701.824219,100.000000,3824.472007,17971.240105
13,Baseline,400,15983874442042.201172,100.000000,5076.999152,34416.961516
13,Baseline,420,16000221192039.019531,100.000000,3308.075957,35298.627096
13,Baseline,440,16021607473939.060547,100.000000,3086.062470,34155.711020
13,Baseline,460,16021607473939.060547,100.000000,3086.062470,34155.711020
13,Baseline,480,16021607473939.060547,100.000000,3086.062470,34155.711020
13,Baseline,500,16021607473939.060547,100.000000,3086.062470,34155.711020
13,Baseline,520,16022641545246.921875,100.000000,5820.274224,58352.859473
13,Baseline,540,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,560,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,580,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,600,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,620,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,640,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,660,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,680,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,700,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,720,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,740,16022641545246.921875,100.000000,4422.315843,49674.200040
13,Baseline,760,16106308689900.750000,100.000000,4495.543379,23970.888144
13,Baseline,780,16106468242762.048828,100.000000,4533.779791,23185.590675
13,Baseline,800,16106468242762.048828,100.000000,4533.779791,23185.590675
13,Baseline,820,16106468242762.048828,100.000000,4533.779791,23185.590675
13,Baseline,840,16106468242762.048828,100.000000,4533.779791,23185.590675
13,Baseline,860,16106468242762.048828,100.000000,4533.779791,23185.590675
