Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
15,Proposed,480,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,500,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,520,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,540,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,560,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,580,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,600,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,620,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,640,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,660,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,680,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,700,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,720,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,740,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,760,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,780,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,800,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,820,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,840,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,860,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,880,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,900,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,920,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,940,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,960,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,980,8835445889364.037109,100.000000,196.918226,446.806014
15,Proposed,1000,8835445889364.037109,100.000000,196.918226,446.806014
16,Baseline,20,7723685649896.920898,100.000000,4917.335242,12406.309120
16,Baseline,40,7896321034479.030273,100.000000,5602.796785,8028.229697
16,Baseline,60,7901295610430.575195,100.000000,5820.217345,10915.097629
16,Baseline,80,7901296462042.266602,100.000000,5819.646102,10914.471336
16,Baseline,100,7901297167442.218750,100.000000,5821.097418,10912.702773
16,Baseline,120,7902464952655.340820,100.000000,7068.736107,12120.972012
16,Baseline,140,7902749737600.375977,100.000000,6714.683092,12146.734434
16,Baseline,160,7929657701301.166992,100.000000,12560.062295,20725.685524
16,Baseline,180,7929730503063.708008,100.000000,11936.414132,13917.628027
16,Baseline,200,7932292893774.863281,100.000000,8779.765424,17159.104193
16,Baseline,220,7932293445615.760742,100.000000,8779.589822,17159.794157
16,Baseline,240,7944163363027.610352,100.000000,22548.928689,36631.147695
16,Baseline,260,7944163365693.306641,100.000000,11781.161895,17084.307982
16,Baseline,280,7944163365693.306641,100.000000,11799.197998,17088.043676
16,Baseline,300,7944163365693.306641,100.000000,11799.197998,17088.043676
16,Baseline,320,7944167763395.284180,100.000000,11799.073090,17083.164424
16,Baseline,340,7944167763395.284180,100.000000,11799.073090,17083.164424
16,Baseline,360,7944167763395.284180,100.000000,11799.073090,17083.164424
16,Baseline,380,7944167763395.284180,100.000000,11799.073090,17083.164424
16,Baseline,400,7945760628729.788086,100.000000,19090.091762,27926.435503
16,Baseline,420,7990899484169.512695,100.000000,18041.885312,19920.021307
16,Baseline,440,7990899484169.512695,100.000000,18112.353359,19925.896990
16,Baseline,460,7991062616767.231445,100.000000,33848.228116,42464.621214
16,Baseline,480,8038709088071.290039,100.000000,20233.996873,22042.967606
16,Baseline,500,8038758319414.462891,100.000000,20235.680755,22034.092640
16,Baseline,520,8117096802952.402344,100.000000,26849.275126,35623.858674
16,Baseline,540,8122610140164.278320,100.000000,19180.311235,24635.939564
16,Baseline,560,8122623539011.849609,100.000000,18996.804205,26418.494902
16,Baseline,580,8128040200446.509766,100.000000,22429.312580,54270.593272
16,Baseline,600,8129742168691.338867,100.000000,29207.034399,45062.816839
16,Baseline,620,8177180997067.960938,100.000000,22111.838953,25678.515888
16,Baseline,640,8177192018083.009766,100.000000,22872.402781,26946.135366
16,Baseline,660,8177198180516.716797,100.000000,22866.529766,26944.474616
16,Baseline,680,8177198180516.716797,100.000000,22866.529766,26944.474616
16,Baseline,700,8177198180516.716797,100.000000,22866.529766,26944.474616
16,Baseline,720,8177198180516.716797,100.000000,22866.529766,26944.474616
16,Baseline,740,8245415360899.796875,100.000000,17471.461569,33926.222437
16,Baseline,760,8245415360899.796875,100.000000,24586.847611,32397.677749
16,Baseline,780,8245418368144.437500,100.000000,24580.939741,32391.075932
16,Baseline,800,8245420313588.893555,100.000000,25165.145360,33372.475113
16,Baseline,820,8245420313588.893555,100.000000,25165.145360,33372.475113
16,Baseline,840,8245481746114.373047,100.000000,25210.808203,33401.360476
16,Baseline,860,8245533989100.605469,100.000000,26036.000946,35035.901928
16,Baseline,880,8245538465922.720703,100.000000,26709.262609,36224.314563
16,Baseline,900,8245538465922.720703,100.000000,26709.262609,36224.314563
16,Baseline,920,8245552011367.593750,100.000000,27396.105480,37239.939855
16,Baseline,940,8245564309545.923828,100.000000,28131.874715,38153.727852
16,Baseline,960,8245590879755.308594,100.000000,28940.457137,39476.849396
16,Baseline,980,8245591165777.972656,100.000000,28942.926555,39469.779488
16,Baseline,1000,8245605291130.576172,100.000000,28744.951562,39100.025447
16,Baseline,1020,8245718818268.508789,100.000000,23872.473360,29895.128821
16,Baseline,1040,8263694166436.608398,100.000000,25666.396204,38103.367109
16,Baseline,1060,8263696767741.488281,100.000000,25676.976176,38072.414066
16,Baseline,1080,8263696767741.488281,100.000000,25676.976176,38072.414066
16,Baseline,1100,8263697011445.657227,100.000000,25676.897014,38072.805670
16,Baseline,1120,8271876294233.982422,100.000000,23914.661230,29718.503113
16,Baseline,1140,8311461632769.140625,100.000000,24907.267561,31666.204340
16,Baseline,1160,8311461632769.140625,100.000000,24907.267561,31666.204340
16,Baseline,1180,8311461632769.140625,100.000000,24907.267561,31666.204340
16,Baseline,1200,8311467020960.556641,100.000000,24253.336672,30623.970650
16,Baseline,1220,8311490250331.156250,100.000000,24299.630616,30589.165828
16,Baseline,1240,8311495953405.600586,100.000000,24537.477767,30669.744919
16,Baseline,1260,8311495953405.600586,100.000000,24537.477767,30669.744919
16,Baseline,1280,8311499465510.148438,100.000000,24859.039792,31148.169127
16,Baseline,1300,8311499465510.148438,100.000000,25173.665225,31615.408961
16,Baseline,1320,8311516004255.048828,100.000000,25870.671743,32559.235583
16,Baseline,1340,8311516004255.048828,100.000000,25870.671743,32559.235583
16,Baseline,1360,8311550729213.931641,100.000000,25631.854790,31978.092766
16,Baseline,1380,8311551095293.231445,100.000000,26183.130465,32502.426345
16,Baseline,1400,8311568314016.481445,100.000000,26199.409233,32517.366514
16,Baseline,1420,8311568314016.481445,100.000000,26199.409233,32517.366514
16,Baseline,1440,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1460,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1480,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1500,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1520,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1540,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1560,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1580,8311575033760.501953,100.000000,26216.606225,32494.803366
16,Baseline,1600,8311575449544.162109,100.000000,26200.911797,32480.822259
16,Baseline,1620,8311642106301.949219,100.000000,25306.546863,32095.961093
16,Baseline,1640,8311642106301.949219,100.000000,25306.546863,32095.961093
16,Baseline,1660,8311654927123.251953,100.000000,23556.081878,28275.735203
16,Baseline,1680,8311658979912.895508,100.000000,23546.718025,28268.123391
16,Baseline,1700,8311658979912.895508,100.000000,23546.718025,28268.123391
16,Baseline,1720,8311662130779.290039,100.000000,23858.226687,28725.354310
16,Baseline,1740,8311670608907.734375,100.000000,24583.786942,29334.932396
16,Baseline,1760,8311670608907.734375,100.000000,24583.786942,29334.932396
16,Baseline,1780,8311671818610.539062,100.000000,25749.163891,31553.404607
16,Baseline,1800,8311671818610.539062,100.000000,25980.816482,31893.436239
16,Baseline,1820,8311672750110.041016,100.000000,26506.512299,32670.703116
16,Baseline,1840,8311673389860.056641,100.000000,27333.734922,34155.349724
16,Baseline,1860,8311722588318.623047,100.000000,26401.481780,32713.057792
16,Baseline,1880,8311740596655.317383,100.000000,26409.141395,32493.710938
16,Baseline,1900,8311752338453.420898,100.000000,25608.613868,31299.388261
16,Baseline,1920,8311752338453.420898,100.000000,25884.194124,31664.120480
16,Baseline,1940,8311752338453.420898,100.000000,25884.194124,31664.120480
16,Baseline,1960,8337411818826.894531,100.000000,26793.395849,35218.444311
16,Baseline,1980,8337459318234.129883,100.000000,27918.184984,37264.100416
16,Baseline,2000,8337463106692.635742,100.000000,28366.458177,37806.834442
16,Proposed,20,8830591703020.718750,100.000000,98188.061357,99215.865049
16,Proposed,40,8830591703020.718750,100.000000,42306.495910,44715.366264
16,Proposed,60,8830591703020.718750,100.000000,21700.947889,25447.618160
16,Proposed,80,8830591703020.718750,100.000000,11130.618539,20001.088605
16,Proposed,100,8830591703020.718750,100.000000,8488.414829,19452.462776
16,Proposed,120,8830591703020.718750,100.000000,6552.963078,19384.248438
16,Proposed,140,8830591703020.718750,100.000000,7136.351440,14848.016030
16,Proposed,160,8830591703020.718750,100.000000,4990.895084,14369.284913
16,Proposed,180,8830591703020.718750,100.000000,3495.879422,16107.845054
16,Proposed,200,8830591703020.718750,100.000000,3639.124111,16856.710955
16,Proposed,220,8830591703020.718750,100.000000,3799.252008,17794.984376
16,Proposed,240,8830591703020.718750,100.000000,3329.810536,17003.889388
16,Proposed,260,8830591703020.718750,100.000000,1289.374919,13689.947218
16,Proposed,280,8830591703020.718750,100.000000,646.661545,15382.413974
16,Proposed,300,8830591703020.718750,100.000000,695.822826,17353.921156
16,Proposed,320,8830591703020.718750,100.000000,728.414271,18712.337748
16,Proposed,340,8830591703020.718750,100.000000,712.513249,20725.808666
16,Proposed,360,8830591703020.718750,100.000000,570.936354,16437.247569
16,Proposed,380,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,400,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,420,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,440,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,460,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,480,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,500,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,520,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,540,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,560,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,580,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,600,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,620,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,640,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,660,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,680,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,700,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,720,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,740,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,760,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,780,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,800,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,820,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,840,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,860,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,880,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,900,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,920,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,940,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,960,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,980,8830591703020.718750,100.000000,168.476414,3511.714298
16,Proposed,1000,8830591703020.718750,100.000000,168.476414,3511.714298
17,Baseline,20,7718709749843.695312,100.000000,3768.557747,23394.059276
17,Baseline,40,7818086460266.593750,100.000000,4115.936723,10120.103372
17,Baseline,60,7818493031044.823242,100.000000,5931.430646,30167.113896
17,Baseline,80,7867360558129.117188,100.000000,5515.390659,8088.667869
17,Baseline,100,7903064680934.555664,100.000000,21565.926604,39226.827186
17,Baseline,120,7903073357922.545898,100.000000,8632.655591,10446.018189
17,Baseline,140,7931235047292.480469,100.000000,15198.365209,42703.514817
17,Baseline,160,7944956891251.013672,100.000000,9814.110122,16360.356764
17,Baseline,180,7947755738903.625000,100.000000,17842.372710,38483.689855
17,Baseline,200,8072881198495.466797,100.000000,14065.878670,20428.536452
17,Baseline,220,8073154083701.652344,100.000000,13038.384605,37262.799857
17,Baseline,240,8143793460699.158203,100.000000,15229.525614,16829.753564
17,Baseline,260,8143802071424.031250,100.000000,15268.976053,16827.784896
17,Baseline,280,8143888481971.536133,100.000000,22940.776212,36519.130017
17,Baseline,300,8143934822527.811523,100.000000,14511.958158,31645.231554
17,Baseline,320,8144088640706.449219,100.000000,14265.270669,31930.857417
17,Baseline,340,8166887561009.373047,100.000000,28721.864588,25746.792808
17,Baseline,360,8166900976523.246094,100.000000,18382.265072,22103.418321
17,Baseline,380,8169338565781.393555,100.000000,16808.769168,38975.181954
17,Baseline,400,8206314747756.027344,100.000000,18520.367509,18333.395156
17,Baseline,420,8206339278187.537109,100.000000,18513.767990,18329.149319
17,Baseline,440,8206339278187.537109,100.000000,18513.767990,18329.149319
17,Baseline,460,8206342601075.162109,100.000000,18518.428326,18326.022953
17,Baseline,480,8206366118022.365234,100.000000,17438.227925,17842.343363
17,Baseline,500,8206714746059.528320,100.000000,18283.966004,36819.143846
17,Baseline,520,8217266067625.197266,100.000000,19369.282275,39152.818185
17,Baseline,540,8217266551649.013672,100.000000,20418.923769,27402.067864
17,Baseline,560,8217266551649.013672,100.000000,20418.923769,27402.067864
17,Baseline,580,8217325252572.008789,100.000000,20445.929268,27422.431888
17,Baseline,600,8217325252572.008789,100.000000,20445.396633,27419.245679
17,Baseline,620,8217325252572.008789,100.000000,20445.396633,27419.245679
17,Baseline,640,8217335034752.824219,100.000000,20441.129471,27420.088282
17,Baseline,660,8217335034752.824219,100.000000,20437.492733,27417.283324
17,Baseline,680,8217335034752.824219,100.000000,20437.492733,27417.283324
17,Baseline,700,8217342655399.578125,100.000000,20629.242211,27447.730111
17,Baseline,720,8217715159237.947266,100.000000,18824.758362,49716.077715
17,Baseline,740,8217785235835.155273,100.000000,18828.348120,49761.875808
17,Baseline,760,8217785235835.155273,100.000000,18828.348120,49761.875808
17,Baseline,780,8217788729782.146484,100.000000,18821.294671,49936.451515
17,Baseline,800,8241011863740.233398,100.000000,26664.887882,34856.814419
17,Baseline,820,8264908710677.727539,100.000000,29647.762541,41128.867655
17,Baseline,840,8268344988081.736328,100.000000,20924.519772,21259.243401
17,Baseline,860,8268344988081.736328,100.000000,20924.519772,21259.243401
17,Baseline,880,8268344988081.736328,100.000000,20924.519772,21259.243401
17,Baseline,900,8268344988081.736328,100.000000,20924.519772,21259.243401
17,Baseline,920,8268344988081.736328,100.000000,20924.519772,21259.243401
17,Baseline,940,8272285263933.146484,100.000000,22928.634331,22180.034027
17,Baseline,960,8272285263933.146484,100.000000,22928.634331,22180.034027
17,Baseline,980,8276537593423.866211,100.000000,23855.571752,24309.507921
17,Baseline,1000,8276547836379.797852,100.000000,23886.587719,24282.956775
17,Baseline,1020,8276563539210.494141,100.000000,23928.867473,24260.403840
17,Baseline,1040,8276563698121.711914,100.000000,23916.567801,24249.425609
17,Baseline,1060,8276573657163.706055,100.000000,24668.865424,25156.402330
17,Baseline,1080,8276573657163.706055,100.000000,24668.865424,25156.402330
17,Baseline,1100,8276573657163.706055,100.000000,24668.865424,25156.402330
17,Baseline,1120,8276692471528.626953,100.000000,24200.646518,24301.692110
17,Baseline,1140,8276692471528.626953,100.000000,24200.646518,24301.692110
17,Baseline,1160,8281824304296.312500,100.000000,25106.665971,27066.369731
17,Baseline,1180,8281824304296.312500,100.000000,25106.665971,27066.369731
17,Baseline,1200,8281888852817.442383,100.000000,24502.803387,26307.582136
17,Baseline,1220,8281898976347.238281,100.000000,24506.965561,26316.121955
17,Baseline,1240,8281911678470.509766,100.000000,24492.533357,26328.583184
17,Baseline,1260,8296556284657.200195,100.000000,25365.338240,32086.724205
17,Baseline,1280,8297237467653.658203,100.000000,22359.956431,68397.396487
17,Baseline,1300,8315086923505.500000,100.000000,36532.062420,75431.876418
17,Baseline,1320,8315124512686.402344,100.000000,26529.276427,44659.402454
17,Baseline,1340,8315128888621.144531,100.000000,26528.502695,44660.712801
17,Baseline,1360,8315145304037.559570,100.000000,26619.999752,44656.504698
17,Baseline,1380,8362195557151.417969,100.000000,23042.035041,22442.350401
17,Baseline,1400,8362444299167.023438,100.000000,25149.927339,57323.634832
17,Baseline,1420,8362454398317.789062,100.000000,25264.823582,57884.503177
17,Baseline,1440,8422117659117.929688,100.000000,32882.805513,30996.899278
17,Baseline,1460,8422137545487.292969,100.000000,32118.651189,29977.431843
17,Baseline,1480,8422138524990.067383,100.000000,32995.732983,31039.253652
17,Baseline,1500,8422138524990.067383,100.000000,32995.732983,31039.253652
17,Baseline,1520,8422138524990.067383,100.000000,32995.732983,31039.253652
17,Baseline,1540,8422138524990.067383,100.000000,32995.732983,31039.253652
17,Baseline,1560,8422138524990.067383,100.000000,32995.732983,31039.253652
17,Baseline,1580,8422160340495.384766,100.000000,33005.940106,30124.589365
17,Baseline,1600,8422160340495.384766,100.000000,33005.940106,30124.589365
17,Baseline,1620,8422160340495.384766,100.000000,33005.940106,30124.589365
17,Baseline,1640,8422160340495.384766,100.000000,33005.940106,30124.589365
17,Baseline,1660,8422162932027.792969,100.000000,33385.645545,30475.909617
17,Baseline,1680,8422162932027.792969,100.000000,33757.462004,30820.151874
17,Baseline,1700,8422162932027.792969,100.000000,33757.462004,30820.151874
17,Baseline,1720,8422162932027.792969,100.000000,33757.462004,30820.151874
17,Baseline,1740,8422166680837.108398,100.000000,33730.436384,30813.851953
17,Baseline,1760,8422167540949.687500,100.000000,33782.764196,30809.569295
17,Baseline,1780,8422177111034.398438,100.000000,34201.993666,31523.936355
17,Baseline,1800,8422181594882.733398,100.000000,35575.849469,33004.462904
17,Baseline,1820,8422232684937.282227,100.000000,35555.648653,32014.683971
17,Baseline,1840,8422232684937.282227,100.000000,35955.293693,32937.164436
17,Baseline,1860,8422233722908.939453,100.000000,36523.414772,33336.147771
17,Baseline,1880,8422928781400.016602,100.000000,34093.280107,52276.785260
17,Baseline,1900,8482985225863.212891,100.000000,32706.934967,31159.285271
17,Baseline,1920,8482987496665.824219,100.000000,33432.179265,32667.956290
17,Baseline,1940,8482996362534.572266,100.000000,34318.604730,33767.541533
17,Baseline,1960,8482996362534.572266,100.000000,34318.604730,33767.541533
17,Baseline,1980,8482996362534.572266,100.000000,34318.604730,33767.541533
17,Baseline,2000,8483012336488.132812,100.000000,34302.566442,33748.516660
17,Proposed,20,8848027774432.876953,100.000000,1309.895406,14949.933858
17,Proposed,40,8848027774432.876953,100.000000,1191.397582,12869.879510
17,Proposed,60,8848027774432.876953,100.000000,1076.210352,12454.339360
17,Proposed,80,8848027774432.876953,100.000000,1040.598405,13145.302849
17,Proposed,100,8848027774432.876953,100.000000,1108.531338,14200.512044
17,Proposed,120,8848027774432.876953,100.000000,1182.351307,15023.389447
17,Proposed,140,8848027774432.876953,100.000000,1217.688074,15645.417669
17,Proposed,160,8848027774432.876953,100.000000,1235.058215,14791.752537
17,Proposed,180,8848027774432.876953,100.000000,1039.641121,14473.376518
17,Proposed,200,8848027774432.876953,100.000000,939.761666,14468.206270
17,Proposed,220,8848027774432.876953,100.000000,839.510178,14963.332998
17,Proposed,240,8848027774432.876953,100.000000,956.958321,15123.060353
17,Proposed,260,8848027774432.876953,100.000000,1087.304233,13393.419786
17,Proposed,280,8848027774432.876953,100.000000,1061.150866,8418.688330
17,Proposed,300,8848027774432.876953,100.000000,625.194300,8874.158015
17,Proposed,320,8848027774432.876953,100.000000,694.411828,8779.640048
17,Proposed,340,8848027774432.876953,100.000000,744.086710,8365.133596
17,Proposed,360,8848027774432.876953,100.000000,817.959539,7970.303597
17,Proposed,380,8848027774432.876953,100.000000,868.560955,8788.492212
17,Proposed,400,8848027774432.876953,100.000000,872.607654,10097.922564
17,Proposed,420,8848027774432.876953,100.000000,859.430572,12156.817954
17,Proposed,440,8848027774432.876953,100.000000,957.491348,13499.911191
17,Proposed,460,8848027774432.876953,100.000000,1035.412174,14675.915048
17,Proposed,480,8848027774432.876953,100.000000,1122.882504,16028.433641
17,Proposed,500,8848027774432.876953,100.000000,1160.413040,16699.242343
17,Proposed,520,8848027774432.876953,100.000000,1082.070029,15690.765031
17,Proposed,540,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,560,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,580,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,600,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,620,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,640,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,660,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,680,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,700,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,720,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,740,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,760,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,780,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,800,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,820,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,840,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,860,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,880,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,900,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,920,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,940,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,960,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,980,8848027774432.876953,100.000000,209.632804,4543.339230
17,Proposed,1000,8848027774432.876953,100.000000,209.632804,4543.339230
18,Baseline,20,7777098741631.815430,100.000000,1937.097071,11828.089163
18,Baseline,40,7857930315236.348633,100.000000,6608.902406,27925.130331
18,Baseline,60,7902614184690.545898,100.000000,10930.687269,52212.602320
18,Baseline,80,7941374536300.468750,100.000000,5751.985291,9517.602191
18,Baseline,100,7966679141742.198242,100.000000,6467.869139,12105.525403
18,Baseline,120,8002814015899.146484,100.000000,15276.320359,26934.220495
18,Baseline,140,8111356632989.962891,100.000000,8915.300345,21098.871425
18,Baseline,160,8172276110018.780273,100.000000,14895.273983,38495.070137
18,Baseline,180,8226339135246.558594,100.000000,28787.023062,46314.915687
18,Baseline,200,8227283267009.656250,100.000000,12999.970219,46924.659476
18,Baseline,220,8250224218270.013672,100.000000,20949.525060,63134.385418
18,Baseline,240,8252658312483.507812,100.000000,34861.056426,96947.769666
18,Baseline,260,8268561552326.433594,100.000000,18093.935928,28974.267270
18,Baseline,280,8268561552326.433594,100.000000,18093.935928,28974.267270
18,Baseline,300,8268661824983.628906,100.000000,18122.024212,28965.243191
18,Baseline,320,8268742145870.094727,100.000000,24636.303034,36434.005045
18,Baseline,340,8320048244309.409180,100.000000,21953.422856,85387.804290
18,Baseline,360,8320180093555.505859,100.000000,22983.611942,40052.090932
18,Baseline,380,8320211354686.531250,100.000000,22989.249633,39493.290817
18,Baseline,400,8321509541443.406250,100.000000,17503.895414,70220.596588
18,Baseline,420,8321717595069.257812,100.000000,22510.416624,45501.021188
18,Baseline,440,8321756264805.519531,100.000000,22530.854670,45510.358316
18,Baseline,460,8321756591736.872070,100.000000,22525.368258,45489.974973
18,Baseline,480,8321756591736.872070,100.000000,22525.368258,45489.974973
18,Baseline,500,8431596523368.418945,100.000000,19898.213920,37519.270214
18,Baseline,520,8431597099471.732422,100.000000,19979.838672,81197.764295
18,Baseline,540,8431771104679.810547,100.000000,19506.992769,79591.917832
18,Baseline,560,8431785480925.843750,100.000000,19501.595390,79546.126250
18,Baseline,580,8431792259914.719727,100.000000,19494.320404,79483.571185
18,Baseline,600,8436668518339.702148,100.000000,24578.867802,40837.455067
18,Baseline,620,8436668518339.702148,100.000000,24578.867802,40837.455067
18,Baseline,640,8436671895910.783203,100.000000,24581.103515,40837.728502
18,Baseline,660,8481386153023.590820,100.000000,28347.526772,43085.829503
18,Baseline,680,8481414212613.582031,100.000000,28527.651505,43088.105078
18,Baseline,700,8481415719803.635742,100.000000,28613.966721,43072.522054
18,Baseline,720,8481415719803.635742,100.000000,28613.966721,43072.522054
18,Baseline,740,8482037899822.525391,100.000000,25344.895825,65202.445223
18,Baseline,760,8500731059944.755859,100.000000,35732.704450,67840.721570
18,Baseline,780,8503198416886.206055,100.000000,32378.670622,50111.611044
18,Baseline,800,8503198416886.206055,100.000000,32378.670622,50111.611044
18,Baseline,820,8503642588857.242188,100.000000,28439.905097,68423.980604
18,Baseline,840,8513380985573.814453,100.000000,40555.242225,93910.421725
18,Baseline,860,8513380985573.814453,100.000000,29678.387632,49186.790830
18,Baseline,880,8513385494814.791992,100.000000,29628.674677,49159.682449
18,Baseline,900,8513393873983.108398,100.000000,29601.514138,49149.402123
18,Baseline,920,8513393931651.429688,100.000000,29585.905069,49139.384928
18,Baseline,940,8513393931651.429688,100.000000,29585.905069,49139.384928
18,Baseline,960,8513393931651.429688,100.000000,29585.905069,49139.384928
18,Baseline,980,8513394161616.688477,100.000000,29571.928995,49130.095403
18,Baseline,1000,8513394161616.688477,100.000000,29571.928995,49130.095403
18,Baseline,1020,8513394161616.688477,100.000000,29571.928995,49130.095403
18,Baseline,1040,8513399952535.256836,100.000000,29578.915998,49104.088792
18,Baseline,1060,8513399952535.256836,100.000000,29578.915998,49104.088792
18,Baseline,1080,8513404636990.973633,100.000000,29797.753932,49181.067003
18,Baseline,1100,8514080435514.048828,100.000000,27505.505634,65158.653171
18,Baseline,1120,8514120212660.661133,100.000000,24221.615374,87165.754939
18,Baseline,1140,8564701749590.718750,100.000000,27422.542862,50734.825097
18,Baseline,1160,8564701749590.718750,100.000000,27422.542862,50734.825097
18,Baseline,1180,8564721203193.829102,100.000000,27327.320437,50669.695053
18,Baseline,1200,8564721222300.966797,100.000000,27977.859615,52358.553278
18,Baseline,1220,8564721222300.966797,100.000000,27977.859615,52358.553278
18,Baseline,1240,8564776161826.118164,100.000000,28010.473922,52275.560968
18,Baseline,1260,8564807028998.660156,100.000000,28257.880152,52358.201179
18,Baseline,1280,8564807771958.684570,100.000000,28257.093950,52358.657943
18,Baseline,1300,8564810533800.272461,100.000000,28722.062168,53148.156773
18,Baseline,1320,8564813787967.200195,100.000000,28726.987585,53147.334082
18,Baseline,1340,8564813787967.200195,100.000000,28726.987585,53147.334082
18,Baseline,1360,8564813787967.200195,100.000000,28726.987585,53147.334082
18,Baseline,1380,8564906145205.794922,100.000000,24631.367608,71068.863717
18,Baseline,1400,8593170182728.246094,100.000000,31929.901008,56391.887247
18,Baseline,1420,8594274627758.388672,100.000000,26879.307803,87188.751827
