Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
3855,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3855_coords.txt
3854,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3854_coords.txt
3853,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3853_coords.txt
3852,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3852_coords.txt
3851,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3851_coords.txt
3850,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3850_coords.txt
3849,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3849_coords.txt
3848,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3848_coords.txt
3847,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3847_coords.txt
3846,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3846_coords.txt
3845,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3845_coords.txt
3844,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3844_coords.txt
3843,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3843_coords.txt
3906,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3906_coords.txt
3905,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3905_coords.txt
3904,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3904_coords.txt
3871,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3871_coords.txt
3870,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3870_coords.txt
3869,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3869_coords.txt
3868,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3868_coords.txt
3867,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3867_coords.txt
3866,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3866_coords.txt
3865,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3865_coords.txt
3864,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3864_coords.txt
3863,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3863_coords.txt
3862,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3862_coords.txt
3861,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3861_coords.txt
3860,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3860_coords.txt
3859,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3859_coords.txt
3922,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3922_coords.txt
3921,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3921_coords.txt
3920,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3920_coords.txt
3887,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3887_coords.txt
3886,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3886_coords.txt
3885,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3885_coords.txt
3884,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3884_coords.txt
3883,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3883_coords.txt
3882,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3882_coords.txt
3881,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3881_coords.txt
3880,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3880_coords.txt
3879,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3879_coords.txt
3878,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3878_coords.txt
3877,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3877_coords.txt
3876,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3876_coords.txt
3875,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3875_coords.txt
3938,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3938_coords.txt
3937,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3937_coords.txt
3936,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3936_coords.txt
3903,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3903_coords.txt
3902,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3902_coords.txt
3901,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3901_coords.txt
3900,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3900_coords.txt
3899,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3899_coords.txt
3898,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3898_coords.txt
3897,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3897_coords.txt
3896,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3896_coords.txt
3895,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3895_coords.txt
3894,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3894_coords.txt
3893,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3893_coords.txt
3892,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3892_coords.txt
3891,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3891_coords.txt
3954,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3954_coords.txt
3953,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3953_coords.txt
3952,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3952_coords.txt
3919,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3919_coords.txt
3918,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3918_coords.txt
3917,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3917_coords.txt
3916,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3916_coords.txt
3915,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3915_coords.txt
3914,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3914_coords.txt
3913,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3913_coords.txt
3912,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3912_coords.txt
3911,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3911_coords.txt
3910,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3910_coords.txt
3909,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3909_coords.txt
3908,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3908_coords.txt
3907,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3907_coords.txt
3970,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3970_coords.txt
3969,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3969_coords.txt
3968,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3968_coords.txt
3935,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3935_coords.txt
3934,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3934_coords.txt
3933,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3933_coords.txt
3932,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3932_coords.txt
3931,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3931_coords.txt
3930,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3930_coords.txt
3929,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3929_coords.txt
3928,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3928_coords.txt
3927,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3927_coords.txt
3926,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3926_coords.txt
3925,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3925_coords.txt
3924,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3924_coords.txt
3923,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3923_coords.txt
3986,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3986_coords.txt
3985,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3985_coords.txt
3984,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3984_coords.txt
3951,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3951_coords.txt
3950,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3950_coords.txt
3949,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3949_coords.txt
3948,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3948_coords.txt
3947,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3947_coords.txt
3946,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3946_coords.txt
3945,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3945_coords.txt
3944,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3944_coords.txt
3943,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3943_coords.txt
3942,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3942_coords.txt
3941,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3941_coords.txt
3940,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3940_coords.txt
3939,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3939_coords.txt
4002,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4002_coords.txt
4001,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4001_coords.txt
4000,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4000_coords.txt
3967,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3967_coords.txt
3966,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3966_coords.txt
3965,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3965_coords.txt
3964,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3964_coords.txt
3963,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3963_coords.txt
3962,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3962_coords.txt
3961,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3961_coords.txt
3960,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3960_coords.txt
3959,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3959_coords.txt
3958,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3958_coords.txt
3957,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3957_coords.txt
3956,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3956_coords.txt
3955,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3955_coords.txt
4018,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4018_coords.txt
4017,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4017_coords.txt
4016,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4016_coords.txt
3983,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3983_coords.txt
3982,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3982_coords.txt
3981,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3981_coords.txt
3980,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3980_coords.txt
3979,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3979_coords.txt
3978,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3978_coords.txt
3977,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3977_coords.txt
3976,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3976_coords.txt
3975,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3975_coords.txt
3974,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3974_coords.txt
3973,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3973_coords.txt
3972,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3972_coords.txt
3971,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3971_coords.txt
4034,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4034_coords.txt
4033,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4033_coords.txt
4032,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4032_coords.txt
3999,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3999_coords.txt
3998,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3998_coords.txt
3997,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3997_coords.txt
3996,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3996_coords.txt
3995,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3995_coords.txt
3994,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3994_coords.txt
3993,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3993_coords.txt
3992,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3992_coords.txt
3991,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3991_coords.txt
3990,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3990_coords.txt
3989,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3989_coords.txt
3988,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3988_coords.txt
3987,460468.65,539520.17,3660.30,8,pareto_front_results/solution_3987_coords.txt
4050,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4050_coords.txt
4049,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4049_coords.txt
4048,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4048_coords.txt
4015,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4015_coords.txt
4014,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4014_coords.txt
4013,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4013_coords.txt
4012,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4012_coords.txt
4011,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4011_coords.txt
4010,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4010_coords.txt
4009,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4009_coords.txt
4008,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4008_coords.txt
4007,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4007_coords.txt
4006,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4006_coords.txt
4005,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4005_coords.txt
4004,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4004_coords.txt
4003,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4003_coords.txt
4066,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4066_coords.txt
4065,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4065_coords.txt
4064,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4064_coords.txt
4031,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4031_coords.txt
4030,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4030_coords.txt
4029,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4029_coords.txt
4028,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4028_coords.txt
4027,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4027_coords.txt
4026,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4026_coords.txt
4025,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4025_coords.txt
4024,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4024_coords.txt
4023,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4023_coords.txt
4022,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4022_coords.txt
4021,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4021_coords.txt
4020,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4020_coords.txt
4019,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4019_coords.txt
4082,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4082_coords.txt
4081,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4081_coords.txt
4080,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4080_coords.txt
4047,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4047_coords.txt
4046,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4046_coords.txt
4045,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4045_coords.txt
4044,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4044_coords.txt
4043,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4043_coords.txt
4042,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4042_coords.txt
4041,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4041_coords.txt
4040,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4040_coords.txt
4039,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4039_coords.txt
4038,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4038_coords.txt
4037,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4037_coords.txt
4036,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4036_coords.txt
4035,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4035_coords.txt
4098,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4098_coords.txt
4097,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4097_coords.txt
4096,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4096_coords.txt
4063,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4063_coords.txt
4062,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4062_coords.txt
4061,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4061_coords.txt
4060,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4060_coords.txt
4059,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4059_coords.txt
4058,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4058_coords.txt
4057,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4057_coords.txt
4056,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4056_coords.txt
4055,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4055_coords.txt
4054,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4054_coords.txt
4053,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4053_coords.txt
4052,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4052_coords.txt
4051,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4051_coords.txt
4114,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4114_coords.txt
4113,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4113_coords.txt
4112,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4112_coords.txt
4079,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4079_coords.txt
4078,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4078_coords.txt
4077,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4077_coords.txt
4076,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4076_coords.txt
4075,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4075_coords.txt
4074,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4074_coords.txt
4073,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4073_coords.txt
4072,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4072_coords.txt
4071,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4071_coords.txt
4070,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4070_coords.txt
4069,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4069_coords.txt
4068,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4068_coords.txt
4067,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4067_coords.txt
4130,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4130_coords.txt
4129,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4129_coords.txt
4128,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4128_coords.txt
4095,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4095_coords.txt
4094,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4094_coords.txt
4093,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4093_coords.txt
4092,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4092_coords.txt
4091,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4091_coords.txt
4090,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4090_coords.txt
4089,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4089_coords.txt
4088,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4088_coords.txt
4087,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4087_coords.txt
4086,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4086_coords.txt
4085,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4085_coords.txt
4084,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4084_coords.txt
4083,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4083_coords.txt
4146,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4146_coords.txt
4145,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4145_coords.txt
4144,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4144_coords.txt
4111,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4111_coords.txt
4110,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4110_coords.txt
4109,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4109_coords.txt
4108,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4108_coords.txt
4107,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4107_coords.txt
4106,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4106_coords.txt
4105,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4105_coords.txt
4104,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4104_coords.txt
4103,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4103_coords.txt
4102,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4102_coords.txt
4101,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4101_coords.txt
4100,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4100_coords.txt
4099,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4099_coords.txt
4162,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4162_coords.txt
4161,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4161_coords.txt
4160,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4160_coords.txt
4127,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4127_coords.txt
4126,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4126_coords.txt
4125,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4125_coords.txt
4124,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4124_coords.txt
4123,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4123_coords.txt
4122,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4122_coords.txt
4121,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4121_coords.txt
4120,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4120_coords.txt
4119,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4119_coords.txt
4118,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4118_coords.txt
4117,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4117_coords.txt
4116,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4116_coords.txt
4115,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4115_coords.txt
4178,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4178_coords.txt
4177,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4177_coords.txt
4176,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4176_coords.txt
4143,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4143_coords.txt
4142,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4142_coords.txt
4141,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4141_coords.txt
4140,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4140_coords.txt
4139,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4139_coords.txt
4138,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4138_coords.txt
4137,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4137_coords.txt
4136,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4136_coords.txt
4135,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4135_coords.txt
4134,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4134_coords.txt
4133,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4133_coords.txt
4132,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4132_coords.txt
4131,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4131_coords.txt
4194,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4194_coords.txt
4193,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4193_coords.txt
4192,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4192_coords.txt
4159,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4159_coords.txt
4158,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4158_coords.txt
4157,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4157_coords.txt
4156,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4156_coords.txt
4155,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4155_coords.txt
4154,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4154_coords.txt
4153,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4153_coords.txt
4152,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4152_coords.txt
4151,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4151_coords.txt
4150,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4150_coords.txt
4149,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4149_coords.txt
4148,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4148_coords.txt
4147,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4147_coords.txt
4210,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4210_coords.txt
4209,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4209_coords.txt
4208,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4208_coords.txt
4175,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4175_coords.txt
4174,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4174_coords.txt
4173,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4173_coords.txt
4172,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4172_coords.txt
4171,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4171_coords.txt
4170,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4170_coords.txt
4169,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4169_coords.txt
4168,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4168_coords.txt
4167,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4167_coords.txt
4166,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4166_coords.txt
4165,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4165_coords.txt
4164,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4164_coords.txt
4163,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4163_coords.txt
4226,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4226_coords.txt
4225,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4225_coords.txt
4224,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4224_coords.txt
4191,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4191_coords.txt
4190,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4190_coords.txt
4189,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4189_coords.txt
4188,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4188_coords.txt
4187,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4187_coords.txt
4186,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4186_coords.txt
4185,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4185_coords.txt
4184,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4184_coords.txt
4183,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4183_coords.txt
4182,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4182_coords.txt
4181,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4181_coords.txt
4180,460468.65,539520.17,3660.30,8,pareto_front_results/solution_4180_coords.txt
